Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_023;BTH;ble;2024;FERTI_Min;2;19/03/2025;;AN;50.3;
beauce_5_sa_023;BTH;ble;2024;FERTI_Min;3;09/05/2025;;AN;83.4;
beauce_5_sa_023;BTH;ble;2024;RECOLTE;;22/06/2025;;;;
beauce_5_sa_023;BTH;ble;2025;SEMIS;;11/11/2025;1.6;semis;;
beauce_5_sa_023;BTH;ble;2025;FERTI_Min;1;10/12/2025;;AN;72.7;
beauce_5_sa_023;BTH;ble;2025;FERTI_Min;2;19/03/2026;;AN;50.3;
beauce_5_sa_023;BTH;ble;2025;FERTI_Min;3;09/05/2026;;AN;83.4;
beauce_5_sa_023;BTH;ble;2025;RECOLTE;;22/06/2026;;;;
beauce_5_sa_023;BTH;ble;2026;SEMIS;;11/11/2026;1.6;semis;;
beauce_5_sa_023;BTH;ble;2026;FERTI_Min;1;10/12/2026;;AN;72.7;
beauce_5_sa_023;BTH;ble;2026;FERTI_Min;2;19/03/2027;;AN;50.3;
beauce_5_sa_023;BTH;ble;2026;FERTI_Min;3;09/05/2027;;AN;83.4;
beauce_5_sa_023;BTH;ble;2026;RECOLTE;;22/06/2027;;;;
beauce_5_sa_023;BTH;ble;2027;SEMIS;;11/11/2027;1.6;semis;;
beauce_5_sa_023;BTH;ble;2027;FERTI_Min;1;10/12/2027;;AN;72.7;
beauce_5_sa_023;BTH;ble;2027;FERTI_Min;2;18/03/2028;;AN;50.3;
beauce_5_sa_023;BTH;ble;2027;FERTI_Min;3;08/05/2028;;AN;83.4;
beauce_5_sa_023;BTH;ble;2027;RECOLTE;;21/06/2028;;;;
beauce_5_sa_023;BTH;ble;2028;SEMIS;;11/11/2028;1.6;semis;;
beauce_5_sa_023;BTH;ble;2028;FERTI_Min;1;10/12/2028;;AN;72.7;
beauce_5_sa_023;BTH;ble;2028;FERTI_Min;2;19/03/2029;;AN;50.3;
beauce_5_sa_023;BTH;ble;2028;FERTI_Min;3;09/05/2029;;AN;83.4;
beauce_5_sa_023;BTH;ble;2028;RECOLTE;;22/06/2029;;;;
beauce_5_sa_024;BTH;ble;2019;PREPA;;27/09/2019;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2019;SEMIS;;29/10/2019;2.0;semis;;
beauce_5_sa_024;BTH;ble;2019;FERTI_Min;1;22/02/2020;;AN;30.1;
beauce_5_sa_024;BTH;ble;2019;FERTI_Min;2;05/06/2020;;AN;96.1;
beauce_5_sa_024;BTH;ble;2019;RECOLTE;;02/08/2020;;;;
beauce_5_sa_024;BTH;ble;2020;PREPA;;27/09/2020;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2020;SEMIS;;29/10/2020;2.0;semis;;
beauce_5_sa_024;BTH;ble;2020;FERTI_Min;1;22/02/2021;;AN;30.1;
beauce_5_sa_024;BTH;ble;2020;FERTI_Min;2;06/06/2021;;AN;96.1;
beauce_5_sa_024;BTH;ble;2020;RECOLTE;;03/08/2021;;;;
beauce_5_sa_024;BTH;ble;2021;PREPA;;27/09/2021;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2021;SEMIS;;29/10/2021;2.0;semis;;
beauce_5_sa_024;BTH;ble;2021;FERTI_Min;1;22/02/2022;;AN;30.1;
beauce_5_sa_024;BTH;ble;2021;FERTI_Min;2;06/06/2022;;AN;96.1;
beauce_5_sa_024;BTH;ble;2021;RECOLTE;;03/08/2022;;;;
beauce_5_sa_024;BTH;ble;2022;PREPA;;27/09/2022;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2022;SEMIS;;29/10/2022;2.0;semis;;
beauce_5_sa_024;BTH;ble;2022;FERTI_Min;1;22/02/2023;;AN;30.1;
beauce_5_sa_024;BTH;ble;2022;FERTI_Min;2;06/06/2023;;AN;96.1;
beauce_5_sa_024;BTH;ble;2022;RECOLTE;;03/08/2023;;;;
beauce_5_sa_024;BTH;ble;2023;PREPA;;27/09/2023;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2023;SEMIS;;29/10/2023;2.0;semis;;
beauce_5_sa_024;BTH;ble;2023;FERTI_Min;1;22/02/2024;;AN;30.1;
beauce_5_sa_024;BTH;ble;2023;FERTI_Min;2;05/06/2024;;AN;96.1;
beauce_5_sa_024;BTH;ble;2023;RECOLTE;;02/08/2024;;;;
beauce_5_sa_024;BTH;ble;2024;PREPA;;27/09/2024;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2024;SEMIS;;29/10/2024;2.0;semis;;
beauce_5_sa_024;BTH;ble;2024;FERTI_Min;1;22/02/2025;;AN;30.1;
beauce_5_sa_024;BTH;ble;2024;FERTI_Min;2;06/06/2025;;AN;96.1;
beauce_5_sa_024;BTH;ble;2024;RECOLTE;;03/08/2025;;;;
beauce_5_sa_024;BTH;ble;2025;PREPA;;27/09/2025;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2025;SEMIS;;29/10/2025;2.0;semis;;
beauce_5_sa_024;BTH;ble;2025;FERTI_Min;1;22/02/2026;;AN;30.1;
beauce_5_sa_024;BTH;ble;2025;FERTI_Min;2;06/06/2026;;AN;96.1;
beauce_5_sa_024;BTH;ble;2025;RECOLTE;;03/08/2026;;;;
beauce_5_sa_024;BTH;ble;2026;PREPA;;27/09/2026;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2026;SEMIS;;29/10/2026;2.0;semis;;
beauce_5_sa_024;BTH;ble;2026;FERTI_Min;1;22/02/2027;;AN;30.1;
beauce_5_sa_024;BTH;ble;2026;FERTI_Min;2;06/06/2027;;AN;96.1;
beauce_5_sa_024;BTH;ble;2026;RECOLTE;;03/08/2027;;;;
beauce_5_sa_024;BTH;ble;2027;PREPA;;27/09/2027;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2027;SEMIS;;29/10/2027;2.0;semis;;
beauce_5_sa_024;BTH;ble;2027;FERTI_Min;1;22/02/2028;;AN;30.1;
beauce_5_sa_024;BTH;ble;2027;FERTI_Min;2;05/06/2028;;AN;96.1;
beauce_5_sa_024;BTH;ble;2027;RECOLTE;;02/08/2028;;;;
beauce_5_sa_024;BTH;ble;2028;PREPA;;27/09/2028;11.4;travail_sol_1;;
beauce_5_sa_024;BTH;ble;2028;SEMIS;;29/10/2028;2.0;semis;;
beauce_5_sa_024;BTH;ble;2028;FERTI_Min;1;22/02/2029;;AN;30.1;
beauce_5_sa_024;BTH;ble;2028;FERTI_Min;2;06/06/2029;;AN;96.1;
beauce_5_sa_024;BTH;ble;2028;RECOLTE;;03/08/2029;;;;
beauce_5_sa_025;BTH;ble;2019;SEMIS;;28/09/2019;1.4;semis;;
beauce_5_sa_025;BTH;ble;2019;FERTI_Min;1;13/06/2020;;AN;89.5;
beauce_5_sa_025;BTH;ble;2019;FERTI_Min;2;14/06/2020;;AN;76.0;
beauce_5_sa_025;BTH;ble;2019;FERTI_Min;3;15/06/2020;;AN;92.1;
beauce_5_sa_025;BTH;ble;2019;RECOLTE;;26/06/2020;;;;
beauce_5_sa_025;BTH;ble;2020;SEMIS;;28/09/2020;1.4;semis;;
beauce_5_sa_025;BTH;ble;2020;FERTI_Min;1;14/06/2021;;AN;89.5;
beauce_5_sa_025;BTH;ble;2020;FERTI_Min;2;15/06/2021;;AN;76.0;
beauce_5_sa_025;BTH;ble;2020;FERTI_Min;3;16/06/2021;;AN;92.1;
beauce_5_sa_025;BTH;ble;2020;RECOLTE;;27/06/2021;;;;
beauce_5_sa_025;BTH;ble;2021;SEMIS;;28/09/2021;1.4;semis;;
beauce_5_sa_025;BTH;ble;2021;FERTI_Min;1;14/06/2022;;AN;89.5;
beauce_5_sa_025;BTH;ble;2021;FERTI_Min;2;15/06/2022;;AN;76.0;
beauce_5_sa_025;BTH;ble;2021;FERTI_Min;3;16/06/2022;;AN;92.1;
beauce_5_sa_025;BTH;ble;2021;RECOLTE;;27/06/2022;;;;
beauce_5_sa_025;BTH;ble;2022;SEMIS;;28/09/2022;1.4;semis;;
beauce_5_sa_025;BTH;ble;2022;FERTI_Min;1;14/06/2023;;AN;89.5;
beauce_5_sa_025;BTH;ble;2022;FERTI_Min;2;15/06/2023;;AN;76.0;
beauce_5_sa_025;BTH;ble;2022;FERTI_Min;3;16/06/2023;;AN;92.1;
beauce_5_sa_025;BTH;ble;2022;RECOLTE;;27/06/2023;;;;
beauce_5_sa_025;BTH;ble;2023;SEMIS;;28/09/2023;1.4;semis;;
beauce_5_sa_025;BTH;ble;2023;FERTI_Min;1;13/06/2024;;AN;89.5;
beauce_5_sa_025;BTH;ble;2023;FERTI_Min;2;14/06/2024;;AN;76.0;
beauce_5_sa_025;BTH;ble;2023;FERTI_Min;3;15/06/2024;;AN;92.1;
beauce_5_sa_025;BTH;ble;2023;RECOLTE;;26/06/2024;;;;
beauce_5_sa_025;BTH;ble;2024;SEMIS;;28/09/2024;1.4;semis;;
beauce_5_sa_025;BTH;ble;2024;FERTI_Min;1;14/06/2025;;AN;89.5;
beauce_5_sa_025;BTH;ble;2024;FERTI_Min;2;15/06/2025;;AN;76.0;
beauce_5_sa_025;BTH;ble;2024;FERTI_Min;3;16/06/2025;;AN;92.1;
beauce_5_sa_025;BTH;ble;2024;RECOLTE;;27/06/2025;;;;
beauce_5_sa_025;BTH;ble;2025;SEMIS;;28/09/2025;1.4;semis;;
beauce_5_sa_025;BTH;ble;2025;FERTI_Min;1;14/06/2026;;AN;89.5;
beauce_5_sa_025;BTH;ble;2025;FERTI_Min;2;15/06/2026;;AN;76.0;
beauce_5_sa_025;BTH;ble;2025;FERTI_Min;3;16/06/2026;;AN;92.1;
beauce_5_sa_025;BTH;ble;2025;RECOLTE;;27/06/2026;;;;
beauce_5_sa_025;BTH;ble;2026;SEMIS;;28/09/2026;1.4;semis;;
beauce_5_sa_025;BTH;ble;2026;FERTI_Min;1;14/06/2027;;AN;89.5;
beauce_5_sa_025;BTH;ble;2026;FERTI_Min;2;15/06/2027;;AN;76.0;
beauce_5_sa_025;BTH;ble;2026;FERTI_Min;3;16/06/2027;;AN;92.1;
beauce_5_sa_025;BTH;ble;2026;RECOLTE;;27/06/2027;;;;
beauce_5_sa_025;BTH;ble;2027;SEMIS;;28/09/2027;1.4;semis;;
beauce_5_sa_025;BTH;ble;2027;FERTI_Min;1;13/06/2028;;AN;89.5;
beauce_5_sa_025;BTH;ble;2027;FERTI_Min;2;14/06/2028;;AN;76.0;
beauce_5_sa_025;BTH;ble;2027;FERTI_Min;3;15/06/2028;;AN;92.1;
beauce_5_sa_025;BTH;ble;2027;RECOLTE;;26/06/2028;;;;
beauce_5_sa_025;BTH;ble;2028;SEMIS;;28/09/2028;1.4;semis;;
beauce_5_sa_025;BTH;ble;2028;FERTI_Min;1;14/06/2029;;AN;89.5;
beauce_5_sa_025;BTH;ble;2028;FERTI_Min;2;15/06/2029;;AN;76.0;
beauce_5_sa_025;BTH;ble;2028;FERTI_Min;3;16/06/2029;;AN;92.1;
beauce_5_sa_025;BTH;ble;2028;RECOLTE;;27/06/2029;;;;
beauce_5_sa_026;BTH;ble;2019;SEMIS;;17/09/2019;3.1;semis;;
beauce_5_sa_026;BTH;ble;2019;FERTI_Min;1;04/05/2020;;AN;96.9;
beauce_5_sa_026;BTH;ble;2019;FERTI_Min;2;05/05/2020;;AN;52.6;
beauce_5_sa_026;BTH;ble;2019;FERTI_Min;3;06/05/2020;;AN;60.9;
beauce_5_sa_026;BTH;ble;2019;RECOLTE;;05/07/2020;;;;
beauce_5_sa_026;BTH;ble;2020;SEMIS;;17/09/2020;3.1;semis;;
beauce_5_sa_026;BTH;ble;2020;FERTI_Min;1;05/05/2021;;AN;96.9;
beauce_5_sa_026;BTH;ble;2020;FERTI_Min;2;06/05/2021;;AN;52.6;
beauce_5_sa_026;BTH;ble;2020;FERTI_Min;3;07/05/2021;;AN;60.9;
beauce_5_sa_026;BTH;ble;2020;RECOLTE;;06/07/2021;;;;
beauce_5_sa_026;BTH;ble;2021;SEMIS;;17/09/2021;3.1;semis;;
beauce_5_sa_026;BTH;ble;2021;FERTI_Min;1;05/05/2022;;AN;96.9;
beauce_5_sa_026;BTH;ble;2021;FERTI_Min;2;06/05/2022;;AN;52.6;
beauce_5_sa_026;BTH;ble;2021;FERTI_Min;3;07/05/2022;;AN;60.9;
beauce_5_sa_026;BTH;ble;2021;RECOLTE;;06/07/2022;;;;
beauce_5_sa_026;BTH;ble;2022;SEMIS;;17/09/2022;3.1;semis;;
beauce_5_sa_026;BTH;ble;2022;FERTI_Min;1;05/05/2023;;AN;96.9;
beauce_5_sa_026;BTH;ble;2022;FERTI_Min;2;06/05/2023;;AN;52.6;
beauce_5_sa_026;BTH;ble;2022;FERTI_Min;3;07/05/2023;;AN;60.9;
beauce_5_sa_026;BTH;ble;2022;RECOLTE;;06/07/2023;;;;
beauce_5_sa_026;BTH;ble;2023;SEMIS;;17/09/2023;3.1;semis;;
beauce_5_sa_026;BTH;ble;2023;FERTI_Min;1;04/05/2024;;AN;96.9;
beauce_5_sa_026;BTH;ble;2023;FERTI_Min;2;05/05/2024;;AN;52.6;
beauce_5_sa_026;BTH;ble;2023;FERTI_Min;3;06/05/2024;;AN;60.9;
beauce_5_sa_026;BTH;ble;2023;RECOLTE;;05/07/2024;;;;
beauce_5_sa_026;BTH;ble;2024;SEMIS;;17/09/2024;3.1;semis;;
beauce_5_sa_026;BTH;ble;2024;FERTI_Min;1;05/05/2025;;AN;96.9;
beauce_5_sa_026;BTH;ble;2024;FERTI_Min;2;06/05/2025;;AN;52.6;
beauce_5_sa_026;BTH;ble;2024;FERTI_Min;3;07/05/2025;;AN;60.9;
beauce_5_sa_026;BTH;ble;2024;RECOLTE;;06/07/2025;;;;
beauce_5_sa_026;BTH;ble;2025;SEMIS;;17/09/2025;3.1;semis;;
beauce_5_sa_026;BTH;ble;2025;FERTI_Min;1;05/05/2026;;AN;96.9;
beauce_5_sa_026;BTH;ble;2025;FERTI_Min;2;06/05/2026;;AN;52.6;
beauce_5_sa_026;BTH;ble;2025;FERTI_Min;3;07/05/2026;;AN;60.9;
beauce_5_sa_026;BTH;ble;2025;RECOLTE;;06/07/2026;;;;
beauce_5_sa_026;BTH;ble;2026;SEMIS;;17/09/2026;3.1;semis;;
beauce_5_sa_026;BTH;ble;2026;FERTI_Min;1;05/05/2027;;AN;96.9;
beauce_5_sa_026;BTH;ble;2026;FERTI_Min;2;06/05/2027;;AN;52.6;
beauce_5_sa_026;BTH;ble;2026;FERTI_Min;3;07/05/2027;;AN;60.9;
beauce_5_sa_026;BTH;ble;2026;RECOLTE;;06/07/2027;;;;
beauce_5_sa_026;BTH;ble;2027;SEMIS;;17/09/2027;3.1;semis;;
beauce_5_sa_026;BTH;ble;2027;FERTI_Min;1;04/05/2028;;AN;96.9;
beauce_5_sa_026;BTH;ble;2027;FERTI_Min;2;05/05/2028;;AN;52.6;
beauce_5_sa_026;BTH;ble;2027;FERTI_Min;3;06/05/2028;;AN;60.9;
beauce_5_sa_026;BTH;ble;2027;RECOLTE;;05/07/2028;;;;
beauce_5_sa_026;BTH;ble;2028;SEMIS;;17/09/2028;3.1;semis;;
beauce_5_sa_026;BTH;ble;2028;FERTI_Min;1;05/05/2029;;AN;96.9;
beauce_5_sa_026;BTH;ble;2028;FERTI_Min;2;06/05/2029;;AN;52.6;
beauce_5_sa_026;BTH;ble;2028;FERTI_Min;3;07/05/2029;;AN;60.9;
beauce_5_sa_026;BTH;ble;2028;RECOLTE;;06/07/2029;;;;
beauce_5_sa_027;BTH;ble;2019;SEMIS;;22/10/2019;3.6;semis;;
beauce_5_sa_027;BTH;ble;2019;RECOLTE;;07/07/2020;;;;
beauce_5_sa_027;BTH;ble;2020;SEMIS;;22/10/2020;3.6;semis;;
beauce_5_sa_027;BTH;ble;2020;RECOLTE;;08/07/2021;;;;
beauce_5_sa_027;BTH;ble;2021;SEMIS;;22/10/2021;3.6;semis;;
beauce_5_sa_027;BTH;ble;2021;RECOLTE;;08/07/2022;;;;
beauce_5_sa_027;BTH;ble;2022;SEMIS;;22/10/2022;3.6;semis;;
beauce_5_sa_027;BTH;ble;2022;RECOLTE;;08/07/2023;;;;
beauce_5_sa_027;BTH;ble;2023;SEMIS;;22/10/2023;3.6;semis;;
beauce_5_sa_027;BTH;ble;2023;RECOLTE;;07/07/2024;;;;
beauce_5_sa_027;BTH;ble;2024;SEMIS;;22/10/2024;3.6;semis;;
beauce_5_sa_027;BTH;ble;2024;RECOLTE;;08/07/2025;;;;
beauce_5_sa_027;BTH;ble;2025;SEMIS;;22/10/2025;3.6;semis;;
beauce_5_sa_027;BTH;ble;2025;RECOLTE;;08/07/2026;;;;
beauce_5_sa_027;BTH;ble;2026;SEMIS;;22/10/2026;3.6;semis;;
beauce_5_sa_027;BTH;ble;2026;RECOLTE;;08/07/2027;;;;
beauce_5_sa_027;BTH;ble;2027;SEMIS;;22/10/2027;3.6;semis;;
beauce_5_sa_027;BTH;ble;2027;RECOLTE;;07/07/2028;;;;
beauce_5_sa_027;BTH;ble;2028;SEMIS;;22/10/2028;3.6;semis;;
beauce_5_sa_027;BTH;ble;2028;RECOLTE;;08/07/2029;;;;
beauce_5_sa_028;BTH;ble;2019;SEMIS;;05/10/2019;1.4;semis;;
beauce_5_sa_028;BTH;ble;2019;FERTI_Min;1;09/03/2020;;AN;80.7;
beauce_5_sa_028;BTH;ble;2019;FERTI_Min;2;03/04/2020;;AN;21.8;
beauce_5_sa_028;BTH;ble;2019;FERTI_Min;3;04/04/2020;;AN;96.0;
beauce_5_sa_028;BTH;ble;2019;RECOLTE;;04/07/2020;;;;
beauce_5_sa_028;BTH;ble;2020;SEMIS;;05/10/2020;1.4;semis;;
beauce_5_sa_028;BTH;ble;2020;FERTI_Min;1;10/03/2021;;AN;80.7;
beauce_5_sa_028;BTH;ble;2020;FERTI_Min;2;04/04/2021;;AN;21.8;
beauce_5_sa_028;BTH;ble;2020;FERTI_Min;3;05/04/2021;;AN;96.0;
beauce_5_sa_028;BTH;ble;2020;RECOLTE;;05/07/2021;;;;
beauce_5_sa_028;BTH;ble;2021;SEMIS;;05/10/2021;1.4;semis;;
beauce_5_sa_028;BTH;ble;2021;FERTI_Min;1;10/03/2022;;AN;80.7;
beauce_5_sa_028;BTH;ble;2021;FERTI_Min;2;04/04/2022;;AN;21.8;
beauce_5_sa_028;BTH;ble;2021;FERTI_Min;3;05/04/2022;;AN;96.0;
beauce_5_sa_028;BTH;ble;2021;RECOLTE;;05/07/2022;;;;
beauce_5_sa_028;BTH;ble;2022;SEMIS;;05/10/2022;1.4;semis;;
beauce_5_sa_028;BTH;ble;2022;FERTI_Min;1;10/03/2023;;AN;80.7;
beauce_5_sa_028;BTH;ble;2022;FERTI_Min;2;04/04/2023;;AN;21.8;
beauce_5_sa_028;BTH;ble;2022;FERTI_Min;3;05/04/2023;;AN;96.0;
beauce_5_sa_028;BTH;ble;2022;RECOLTE;;05/07/2023;;;;
beauce_5_sa_028;BTH;ble;2023;SEMIS;;05/10/2023;1.4;semis;;
beauce_5_sa_028;BTH;ble;2023;FERTI_Min;1;09/03/2024;;AN;80.7;
beauce_5_sa_028;BTH;ble;2023;FERTI_Min;2;03/04/2024;;AN;21.8;
beauce_5_sa_028;BTH;ble;2023;FERTI_Min;3;04/04/2024;;AN;96.0;
beauce_5_sa_028;BTH;ble;2023;RECOLTE;;04/07/2024;;;;
beauce_5_sa_028;BTH;ble;2024;SEMIS;;05/10/2024;1.4;semis;;
beauce_5_sa_028;BTH;ble;2024;FERTI_Min;1;10/03/2025;;AN;80.7;
beauce_5_sa_028;BTH;ble;2024;FERTI_Min;2;04/04/2025;;AN;21.8;
beauce_5_sa_028;BTH;ble;2024;FERTI_Min;3;05/04/2025;;AN;96.0;
beauce_5_sa_028;BTH;ble;2024;RECOLTE;;05/07/2025;;;;
beauce_5_sa_028;BTH;ble;2025;SEMIS;;05/10/2025;1.4;semis;;
beauce_5_sa_028;BTH;ble;2025;FERTI_Min;1;10/03/2026;;AN;80.7;
beauce_5_sa_028;BTH;ble;2025;FERTI_Min;2;04/04/2026;;AN;21.8;
beauce_5_sa_028;BTH;ble;2025;FERTI_Min;3;05/04/2026;;AN;96.0;
beauce_5_sa_028;BTH;ble;2025;RECOLTE;;05/07/2026;;;;
beauce_5_sa_028;BTH;ble;2026;SEMIS;;05/10/2026;1.4;semis;;
beauce_5_sa_028;BTH;ble;2026;FERTI_Min;1;10/03/2027;;AN;80.7;
beauce_5_sa_028;BTH;ble;2026;FERTI_Min;2;04/04/2027;;AN;21.8;
beauce_5_sa_028;BTH;ble;2026;FERTI_Min;3;05/04/2027;;AN;96.0;
beauce_5_sa_028;BTH;ble;2026;RECOLTE;;05/07/2027;;;;
beauce_5_sa_028;BTH;ble;2027;SEMIS;;05/10/2027;1.4;semis;;
beauce_5_sa_028;BTH;ble;2027;FERTI_Min;1;09/03/2028;;AN;80.7;
beauce_5_sa_028;BTH;ble;2027;FERTI_Min;2;03/04/2028;;AN;21.8;
beauce_5_sa_028;BTH;ble;2027;FERTI_Min;3;04/04/2028;;AN;96.0;
beauce_5_sa_028;BTH;ble;2027;RECOLTE;;04/07/2028;;;;
beauce_5_sa_028;BTH;ble;2028;SEMIS;;05/10/2028;1.4;semis;;
beauce_5_sa_028;BTH;ble;2028;FERTI_Min;1;10/03/2029;;AN;80.7;
beauce_5_sa_028;BTH;ble;2028;FERTI_Min;2;04/04/2029;;AN;21.8;
beauce_5_sa_028;BTH;ble;2028;FERTI_Min;3;05/04/2029;;AN;96.0;
beauce_5_sa_028;BTH;ble;2028;RECOLTE;;05/07/2029;;;;
beauce_5_sa_029;BTH;ble;2019;PREPA;;14/09/2019;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2019;SEMIS;;24/10/2019;2.6;semis;;
beauce_5_sa_029;BTH;ble;2019;FERTI_Min;1;05/06/2020;;AN;65.0;
beauce_5_sa_029;BTH;ble;2019;RECOLTE;;21/07/2020;;;;
beauce_5_sa_029;BTH;ble;2020;PREPA;;14/09/2020;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2020;SEMIS;;24/10/2020;2.6;semis;;
beauce_5_sa_029;BTH;ble;2020;FERTI_Min;1;06/06/2021;;AN;65.0;
beauce_5_sa_029;BTH;ble;2020;RECOLTE;;22/07/2021;;;;
beauce_5_sa_029;BTH;ble;2021;PREPA;;14/09/2021;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2021;SEMIS;;24/10/2021;2.6;semis;;
beauce_5_sa_029;BTH;ble;2021;FERTI_Min;1;06/06/2022;;AN;65.0;
beauce_5_sa_029;BTH;ble;2021;RECOLTE;;22/07/2022;;;;
beauce_5_sa_029;BTH;ble;2022;PREPA;;14/09/2022;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2022;SEMIS;;24/10/2022;2.6;semis;;
beauce_5_sa_029;BTH;ble;2022;FERTI_Min;1;06/06/2023;;AN;65.0;
beauce_5_sa_029;BTH;ble;2022;RECOLTE;;22/07/2023;;;;
beauce_5_sa_029;BTH;ble;2023;PREPA;;14/09/2023;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2023;SEMIS;;24/10/2023;2.6;semis;;
beauce_5_sa_029;BTH;ble;2023;FERTI_Min;1;05/06/2024;;AN;65.0;
beauce_5_sa_029;BTH;ble;2023;RECOLTE;;21/07/2024;;;;
beauce_5_sa_029;BTH;ble;2024;PREPA;;14/09/2024;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2024;SEMIS;;24/10/2024;2.6;semis;;
beauce_5_sa_029;BTH;ble;2024;FERTI_Min;1;06/06/2025;;AN;65.0;
beauce_5_sa_029;BTH;ble;2024;RECOLTE;;22/07/2025;;;;
beauce_5_sa_029;BTH;ble;2025;PREPA;;14/09/2025;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2025;SEMIS;;24/10/2025;2.6;semis;;
beauce_5_sa_029;BTH;ble;2025;FERTI_Min;1;06/06/2026;;AN;65.0;
beauce_5_sa_029;BTH;ble;2025;RECOLTE;;22/07/2026;;;;
beauce_5_sa_029;BTH;ble;2026;PREPA;;14/09/2026;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2026;SEMIS;;24/10/2026;2.6;semis;;
beauce_5_sa_029;BTH;ble;2026;FERTI_Min;1;06/06/2027;;AN;65.0;
beauce_5_sa_029;BTH;ble;2026;RECOLTE;;22/07/2027;;;;
beauce_5_sa_029;BTH;ble;2027;PREPA;;14/09/2027;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2027;SEMIS;;24/10/2027;2.6;semis;;
beauce_5_sa_029;BTH;ble;2027;FERTI_Min;1;05/06/2028;;AN;65.0;
beauce_5_sa_029;BTH;ble;2027;RECOLTE;;21/07/2028;;;;
beauce_5_sa_029;BTH;ble;2028;PREPA;;14/09/2028;8.5;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2028;SEMIS;;24/10/2028;2.6;semis;;
beauce_5_sa_029;BTH;ble;2028;FERTI_Min;1;06/06/2029;;AN;65.0;
beauce_5_sa_029;BTH;ble;2028;RECOLTE;;22/07/2029;;;;
beauce_5_sa_030;BTH;ble;2019;PREPA;;31/08/2019;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2019;SEMIS;;18/09/2019;1.6;semis;;
beauce_5_sa_030;BTH;ble;2019;RECOLTE;;07/08/2020;;;;
beauce_5_sa_030;BTH;ble;2020;PREPA;;31/08/2020;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2020;SEMIS;;18/09/2020;1.6;semis;;
beauce_5_sa_030;BTH;ble;2020;RECOLTE;;08/08/2021;;;;
beauce_5_sa_030;BTH;ble;2021;PREPA;;31/08/2021;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2021;SEMIS;;18/09/2021;1.6;semis;;
beauce_5_sa_030;BTH;ble;2021;RECOLTE;;08/08/2022;;;;
beauce_5_sa_030;BTH;ble;2022;PREPA;;31/08/2022;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2022;SEMIS;;18/09/2022;1.6;semis;;
beauce_5_sa_030;BTH;ble;2022;RECOLTE;;08/08/2023;;;;
beauce_5_sa_030;BTH;ble;2023;PREPA;;31/08/2023;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2023;SEMIS;;18/09/2023;1.6;semis;;
beauce_5_sa_030;BTH;ble;2023;RECOLTE;;07/08/2024;;;;
beauce_5_sa_030;BTH;ble;2024;PREPA;;31/08/2024;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2024;SEMIS;;18/09/2024;1.6;semis;;
beauce_5_sa_030;BTH;ble;2024;RECOLTE;;08/08/2025;;;;
beauce_5_sa_030;BTH;ble;2025;PREPA;;31/08/2025;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2025;SEMIS;;18/09/2025;1.6;semis;;
beauce_5_sa_030;BTH;ble;2025;RECOLTE;;08/08/2026;;;;
beauce_5_sa_030;BTH;ble;2026;PREPA;;31/08/2026;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2026;SEMIS;;18/09/2026;1.6;semis;;
beauce_5_sa_030;BTH;ble;2026;RECOLTE;;08/08/2027;;;;
beauce_5_sa_030;BTH;ble;2027;PREPA;;31/08/2027;2.9;travail_sol_1;;
beauce_5_sa_030;BTH;ble;2027;SEMIS;;18/09/2027;1.6;semis;;
beauce_5_sa_030;BTH;ble;2027;RECOLTE;;07/08/2028;;;;
beauce_5_sa_030;BTH;ble;2028;PREPA;;31/08/2028;2.9;travail_sol_1;;
