Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_026;BTH;ble;2027;PREPA;;15/09/2027;24.5;travail_sol_1;;
beauce_5_sa_026;BTH;ble;2027;SEMIS;;28/09/2027;1.8;semis;;
beauce_5_sa_026;BTH;ble;2027;RECOLTE;;15/07/2028;;;;
beauce_5_sa_026;BTH;ble;2028;PREPA;;15/09/2028;24.5;travail_sol_1;;
beauce_5_sa_026;BTH;ble;2028;SEMIS;;28/09/2028;1.8;semis;;
beauce_5_sa_026;BTH;ble;2028;RECOLTE;;16/07/2029;;;;
beauce_5_sa_027;BTH;ble;2019;PREPA;;21/10/2019;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2019;SEMIS;;28/10/2019;3.1;semis;;
beauce_5_sa_027;BTH;ble;2019;FERTI_Min;1;10/02/2020;;AN;77.0;
beauce_5_sa_027;BTH;ble;2019;RECOLTE;;30/07/2020;;;;
beauce_5_sa_027;BTH;ble;2020;PREPA;;21/10/2020;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2020;SEMIS;;28/10/2020;3.1;semis;;
beauce_5_sa_027;BTH;ble;2020;FERTI_Min;1;10/02/2021;;AN;77.0;
beauce_5_sa_027;BTH;ble;2020;RECOLTE;;31/07/2021;;;;
beauce_5_sa_027;BTH;ble;2021;PREPA;;21/10/2021;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2021;SEMIS;;28/10/2021;3.1;semis;;
beauce_5_sa_027;BTH;ble;2021;FERTI_Min;1;10/02/2022;;AN;77.0;
beauce_5_sa_027;BTH;ble;2021;RECOLTE;;31/07/2022;;;;
beauce_5_sa_027;BTH;ble;2022;PREPA;;21/10/2022;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2022;SEMIS;;28/10/2022;3.1;semis;;
beauce_5_sa_027;BTH;ble;2022;FERTI_Min;1;10/02/2023;;AN;77.0;
beauce_5_sa_027;BTH;ble;2022;RECOLTE;;31/07/2023;;;;
beauce_5_sa_027;BTH;ble;2023;PREPA;;21/10/2023;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2023;SEMIS;;28/10/2023;3.1;semis;;
beauce_5_sa_027;BTH;ble;2023;FERTI_Min;1;10/02/2024;;AN;77.0;
beauce_5_sa_027;BTH;ble;2023;RECOLTE;;30/07/2024;;;;
beauce_5_sa_027;BTH;ble;2024;PREPA;;21/10/2024;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2024;SEMIS;;28/10/2024;3.1;semis;;
beauce_5_sa_027;BTH;ble;2024;FERTI_Min;1;10/02/2025;;AN;77.0;
beauce_5_sa_027;BTH;ble;2024;RECOLTE;;31/07/2025;;;;
beauce_5_sa_027;BTH;ble;2025;PREPA;;21/10/2025;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2025;SEMIS;;28/10/2025;3.1;semis;;
beauce_5_sa_027;BTH;ble;2025;FERTI_Min;1;10/02/2026;;AN;77.0;
beauce_5_sa_027;BTH;ble;2025;RECOLTE;;31/07/2026;;;;
beauce_5_sa_027;BTH;ble;2026;PREPA;;21/10/2026;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2026;SEMIS;;28/10/2026;3.1;semis;;
beauce_5_sa_027;BTH;ble;2026;FERTI_Min;1;10/02/2027;;AN;77.0;
beauce_5_sa_027;BTH;ble;2026;RECOLTE;;31/07/2027;;;;
beauce_5_sa_027;BTH;ble;2027;PREPA;;21/10/2027;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2027;SEMIS;;28/10/2027;3.1;semis;;
beauce_5_sa_027;BTH;ble;2027;FERTI_Min;1;10/02/2028;;AN;77.0;
beauce_5_sa_027;BTH;ble;2027;RECOLTE;;30/07/2028;;;;
beauce_5_sa_027;BTH;ble;2028;PREPA;;21/10/2028;20.0;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2028;SEMIS;;28/10/2028;3.1;semis;;
beauce_5_sa_027;BTH;ble;2028;FERTI_Min;1;10/02/2029;;AN;77.0;
beauce_5_sa_027;BTH;ble;2028;RECOLTE;;31/07/2029;;;;
beauce_5_sa_028;BTH;ble;2019;PREPA;;16/09/2019;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2019;PREPA;2;23/09/2019;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2019;SEMIS;;25/10/2019;1.5;semis;;
beauce_5_sa_028;BTH;ble;2019;RECOLTE;;11/08/2020;;;;
beauce_5_sa_028;BTH;ble;2020;PREPA;;16/09/2020;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2020;PREPA;2;23/09/2020;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2020;SEMIS;;25/10/2020;1.5;semis;;
beauce_5_sa_028;BTH;ble;2020;RECOLTE;;12/08/2021;;;;
beauce_5_sa_028;BTH;ble;2021;PREPA;;16/09/2021;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2021;PREPA;2;23/09/2021;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2021;SEMIS;;25/10/2021;1.5;semis;;
beauce_5_sa_028;BTH;ble;2021;RECOLTE;;12/08/2022;;;;
beauce_5_sa_028;BTH;ble;2022;PREPA;;16/09/2022;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2022;PREPA;2;23/09/2022;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2022;SEMIS;;25/10/2022;1.5;semis;;
beauce_5_sa_028;BTH;ble;2022;RECOLTE;;12/08/2023;;;;
beauce_5_sa_028;BTH;ble;2023;PREPA;;16/09/2023;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2023;PREPA;2;23/09/2023;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2023;SEMIS;;25/10/2023;1.5;semis;;
beauce_5_sa_028;BTH;ble;2023;RECOLTE;;11/08/2024;;;;
beauce_5_sa_028;BTH;ble;2024;PREPA;;16/09/2024;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2024;PREPA;2;23/09/2024;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2024;SEMIS;;25/10/2024;1.5;semis;;
beauce_5_sa_028;BTH;ble;2024;RECOLTE;;12/08/2025;;;;
beauce_5_sa_028;BTH;ble;2025;PREPA;;16/09/2025;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2025;PREPA;2;23/09/2025;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2025;SEMIS;;25/10/2025;1.5;semis;;
beauce_5_sa_028;BTH;ble;2025;RECOLTE;;12/08/2026;;;;
beauce_5_sa_028;BTH;ble;2026;PREPA;;16/09/2026;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2026;PREPA;2;23/09/2026;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2026;SEMIS;;25/10/2026;1.5;semis;;
beauce_5_sa_028;BTH;ble;2026;RECOLTE;;12/08/2027;;;;
beauce_5_sa_028;BTH;ble;2027;PREPA;;16/09/2027;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2027;PREPA;2;23/09/2027;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2027;SEMIS;;25/10/2027;1.5;semis;;
beauce_5_sa_028;BTH;ble;2027;RECOLTE;;11/08/2028;;;;
beauce_5_sa_028;BTH;ble;2028;PREPA;;16/09/2028;1.9;travail_sol_1;;
beauce_5_sa_028;BTH;ble;2028;PREPA;2;23/09/2028;7.4;une_reprise;;
beauce_5_sa_028;BTH;ble;2028;SEMIS;;25/10/2028;1.5;semis;;
beauce_5_sa_028;BTH;ble;2028;RECOLTE;;12/08/2029;;;;
beauce_5_sa_029;BTH;ble;2019;SEMIS;;31/10/2019;2.3;semis;;
beauce_5_sa_029;BTH;ble;2019;RECOLTE;;05/08/2020;;;;
beauce_5_sa_029;BTH;ble;2020;SEMIS;;31/10/2020;2.3;semis;;
beauce_5_sa_029;BTH;ble;2020;RECOLTE;;06/08/2021;;;;
beauce_5_sa_029;BTH;ble;2021;SEMIS;;31/10/2021;2.3;semis;;
beauce_5_sa_029;BTH;ble;2021;RECOLTE;;06/08/2022;;;;
beauce_5_sa_029;BTH;ble;2022;SEMIS;;31/10/2022;2.3;semis;;
beauce_5_sa_029;BTH;ble;2022;RECOLTE;;06/08/2023;;;;
beauce_5_sa_029;BTH;ble;2023;SEMIS;;31/10/2023;2.3;semis;;
beauce_5_sa_029;BTH;ble;2023;RECOLTE;;05/08/2024;;;;
beauce_5_sa_029;BTH;ble;2024;SEMIS;;31/10/2024;2.3;semis;;
beauce_5_sa_029;BTH;ble;2024;RECOLTE;;06/08/2025;;;;
beauce_5_sa_029;BTH;ble;2025;SEMIS;;31/10/2025;2.3;semis;;
beauce_5_sa_029;BTH;ble;2025;RECOLTE;;06/08/2026;;;;
beauce_5_sa_029;BTH;ble;2026;SEMIS;;31/10/2026;2.3;semis;;
beauce_5_sa_029;BTH;ble;2026;RECOLTE;;06/08/2027;;;;
beauce_5_sa_029;BTH;ble;2027;SEMIS;;31/10/2027;2.3;semis;;
beauce_5_sa_029;BTH;ble;2027;RECOLTE;;05/08/2028;;;;
beauce_5_sa_029;BTH;ble;2028;SEMIS;;31/10/2028;2.3;semis;;
beauce_5_sa_029;BTH;ble;2028;RECOLTE;;06/08/2029;;;;
beauce_5_sa_030;BTH;ble;2019;SEMIS;;25/10/2019;1.5;semis;;
beauce_5_sa_030;BTH;ble;2019;FERTI_Min;1;09/02/2020;;AN;53.5;
beauce_5_sa_030;BTH;ble;2019;FERTI_Min;2;16/05/2020;;AN;92.6;
beauce_5_sa_030;BTH;ble;2019;FERTI_Min;3;13/06/2020;;AN;60.4;
beauce_5_sa_030;BTH;ble;2019;RECOLTE;;17/07/2020;;;;
beauce_5_sa_030;BTH;ble;2020;SEMIS;;25/10/2020;1.5;semis;;
beauce_5_sa_030;BTH;ble;2020;FERTI_Min;1;09/02/2021;;AN;53.5;
beauce_5_sa_030;BTH;ble;2020;FERTI_Min;2;17/05/2021;;AN;92.6;
beauce_5_sa_030;BTH;ble;2020;FERTI_Min;3;14/06/2021;;AN;60.4;
beauce_5_sa_030;BTH;ble;2020;RECOLTE;;18/07/2021;;;;
beauce_5_sa_030;BTH;ble;2021;SEMIS;;25/10/2021;1.5;semis;;
beauce_5_sa_030;BTH;ble;2021;FERTI_Min;1;09/02/2022;;AN;53.5;
beauce_5_sa_030;BTH;ble;2021;FERTI_Min;2;17/05/2022;;AN;92.6;
beauce_5_sa_030;BTH;ble;2021;FERTI_Min;3;14/06/2022;;AN;60.4;
beauce_5_sa_030;BTH;ble;2021;RECOLTE;;18/07/2022;;;;
beauce_5_sa_030;BTH;ble;2022;SEMIS;;25/10/2022;1.5;semis;;
beauce_5_sa_030;BTH;ble;2022;FERTI_Min;1;09/02/2023;;AN;53.5;
beauce_5_sa_030;BTH;ble;2022;FERTI_Min;2;17/05/2023;;AN;92.6;
beauce_5_sa_030;BTH;ble;2022;FERTI_Min;3;14/06/2023;;AN;60.4;
beauce_5_sa_030;BTH;ble;2022;RECOLTE;;18/07/2023;;;;
beauce_5_sa_030;BTH;ble;2023;SEMIS;;25/10/2023;1.5;semis;;
beauce_5_sa_030;BTH;ble;2023;FERTI_Min;1;09/02/2024;;AN;53.5;
beauce_5_sa_030;BTH;ble;2023;FERTI_Min;2;16/05/2024;;AN;92.6;
beauce_5_sa_030;BTH;ble;2023;FERTI_Min;3;13/06/2024;;AN;60.4;
beauce_5_sa_030;BTH;ble;2023;RECOLTE;;17/07/2024;;;;
beauce_5_sa_030;BTH;ble;2024;SEMIS;;25/10/2024;1.5;semis;;
beauce_5_sa_030;BTH;ble;2024;FERTI_Min;1;09/02/2025;;AN;53.5;
beauce_5_sa_030;BTH;ble;2024;FERTI_Min;2;17/05/2025;;AN;92.6;
beauce_5_sa_030;BTH;ble;2024;FERTI_Min;3;14/06/2025;;AN;60.4;
beauce_5_sa_030;BTH;ble;2024;RECOLTE;;18/07/2025;;;;
beauce_5_sa_030;BTH;ble;2025;SEMIS;;25/10/2025;1.5;semis;;
beauce_5_sa_030;BTH;ble;2025;FERTI_Min;1;09/02/2026;;AN;53.5;
beauce_5_sa_030;BTH;ble;2025;FERTI_Min;2;17/05/2026;;AN;92.6;
beauce_5_sa_030;BTH;ble;2025;FERTI_Min;3;14/06/2026;;AN;60.4;
beauce_5_sa_030;BTH;ble;2025;RECOLTE;;18/07/2026;;;;
beauce_5_sa_030;BTH;ble;2026;SEMIS;;25/10/2026;1.5;semis;;
beauce_5_sa_030;BTH;ble;2026;FERTI_Min;1;09/02/2027;;AN;53.5;
beauce_5_sa_030;BTH;ble;2026;FERTI_Min;2;17/05/2027;;AN;92.6;
beauce_5_sa_030;BTH;ble;2026;FERTI_Min;3;14/06/2027;;AN;60.4;
beauce_5_sa_030;BTH;ble;2026;RECOLTE;;18/07/2027;;;;
beauce_5_sa_030;BTH;ble;2027;SEMIS;;25/10/2027;1.5;semis;;
beauce_5_sa_030;BTH;ble;2027;FERTI_Min;1;09/02/2028;;AN;53.5;
beauce_5_sa_030;BTH;ble;2027;FERTI_Min;2;16/05/2028;;AN;92.6;
beauce_5_sa_030;BTH;ble;2027;FERTI_Min;3;13/06/2028;;AN;60.4;
beauce_5_sa_030;BTH;ble;2027;RECOLTE;;17/07/2028;;;;
beauce_5_sa_030;BTH;ble;2028;SEMIS;;25/10/2028;1.5;semis;;
beauce_5_sa_030;BTH;ble;2028;FERTI_Min;1;09/02/2029;;AN;53.5;
beauce_5_sa_030;BTH;ble;2028;FERTI_Min;2;17/05/2029;;AN;92.6;
beauce_5_sa_030;BTH;ble;2028;FERTI_Min;3;14/06/2029;;AN;60.4;
beauce_5_sa_030;BTH;ble;2028;RECOLTE;;18/07/2029;;;;
beauce_5_sa_031;BTH;ble;2019;PREPA;;27/08/2019;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2019;PREPA;2;03/09/2019;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2019;SEMIS;;05/10/2019;3.4;semis;;
beauce_5_sa_031;BTH;ble;2019;FERTI_Min;1;26/05/2020;;AN;27.1;
beauce_5_sa_031;BTH;ble;2019;FERTI_Min;2;27/05/2020;;AN;16.6;
beauce_5_sa_031;BTH;ble;2019;RECOLTE;;04/08/2020;;;;
beauce_5_sa_031;BTH;ble;2020;PREPA;;27/08/2020;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2020;PREPA;2;03/09/2020;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2020;SEMIS;;05/10/2020;3.4;semis;;
beauce_5_sa_031;BTH;ble;2020;FERTI_Min;1;27/05/2021;;AN;27.1;
beauce_5_sa_031;BTH;ble;2020;FERTI_Min;2;28/05/2021;;AN;16.6;
beauce_5_sa_031;BTH;ble;2020;RECOLTE;;05/08/2021;;;;
beauce_5_sa_031;BTH;ble;2021;PREPA;;27/08/2021;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2021;PREPA;2;03/09/2021;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2021;SEMIS;;05/10/2021;3.4;semis;;
beauce_5_sa_031;BTH;ble;2021;FERTI_Min;1;27/05/2022;;AN;27.1;
beauce_5_sa_031;BTH;ble;2021;FERTI_Min;2;28/05/2022;;AN;16.6;
beauce_5_sa_031;BTH;ble;2021;RECOLTE;;05/08/2022;;;;
beauce_5_sa_031;BTH;ble;2022;PREPA;;27/08/2022;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2022;PREPA;2;03/09/2022;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2022;SEMIS;;05/10/2022;3.4;semis;;
beauce_5_sa_031;BTH;ble;2022;FERTI_Min;1;27/05/2023;;AN;27.1;
beauce_5_sa_031;BTH;ble;2022;FERTI_Min;2;28/05/2023;;AN;16.6;
beauce_5_sa_031;BTH;ble;2022;RECOLTE;;05/08/2023;;;;
beauce_5_sa_031;BTH;ble;2023;PREPA;;27/08/2023;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2023;PREPA;2;03/09/2023;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2023;SEMIS;;05/10/2023;3.4;semis;;
beauce_5_sa_031;BTH;ble;2023;FERTI_Min;1;26/05/2024;;AN;27.1;
beauce_5_sa_031;BTH;ble;2023;FERTI_Min;2;27/05/2024;;AN;16.6;
beauce_5_sa_031;BTH;ble;2023;RECOLTE;;04/08/2024;;;;
beauce_5_sa_031;BTH;ble;2024;PREPA;;27/08/2024;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2024;PREPA;2;03/09/2024;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2024;SEMIS;;05/10/2024;3.4;semis;;
beauce_5_sa_031;BTH;ble;2024;FERTI_Min;1;27/05/2025;;AN;27.1;
beauce_5_sa_031;BTH;ble;2024;FERTI_Min;2;28/05/2025;;AN;16.6;
beauce_5_sa_031;BTH;ble;2024;RECOLTE;;05/08/2025;;;;
beauce_5_sa_031;BTH;ble;2025;PREPA;;27/08/2025;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2025;PREPA;2;03/09/2025;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2025;SEMIS;;05/10/2025;3.4;semis;;
beauce_5_sa_031;BTH;ble;2025;FERTI_Min;1;27/05/2026;;AN;27.1;
beauce_5_sa_031;BTH;ble;2025;FERTI_Min;2;28/05/2026;;AN;16.6;
beauce_5_sa_031;BTH;ble;2025;RECOLTE;;05/08/2026;;;;
beauce_5_sa_031;BTH;ble;2026;PREPA;;27/08/2026;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2026;PREPA;2;03/09/2026;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2026;SEMIS;;05/10/2026;3.4;semis;;
beauce_5_sa_031;BTH;ble;2026;FERTI_Min;1;27/05/2027;;AN;27.1;
beauce_5_sa_031;BTH;ble;2026;FERTI_Min;2;28/05/2027;;AN;16.6;
beauce_5_sa_031;BTH;ble;2026;RECOLTE;;05/08/2027;;;;
beauce_5_sa_031;BTH;ble;2027;PREPA;;27/08/2027;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2027;PREPA;2;03/09/2027;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2027;SEMIS;;05/10/2027;3.4;semis;;
beauce_5_sa_031;BTH;ble;2027;FERTI_Min;1;26/05/2028;;AN;27.1;
beauce_5_sa_031;BTH;ble;2027;FERTI_Min;2;27/05/2028;;AN;16.6;
beauce_5_sa_031;BTH;ble;2027;RECOLTE;;04/08/2028;;;;
beauce_5_sa_031;BTH;ble;2028;PREPA;;27/08/2028;9.6;travail_sol_1;;
beauce_5_sa_031;BTH;ble;2028;PREPA;2;03/09/2028;6.8;une_reprise;;
beauce_5_sa_031;BTH;ble;2028;SEMIS;;05/10/2028;3.4;semis;;
beauce_5_sa_031;BTH;ble;2028;FERTI_Min;1;27/05/2029;;AN;27.1;
beauce_5_sa_031;BTH;ble;2028;FERTI_Min;2;28/05/2029;;AN;16.6;
beauce_5_sa_031;BTH;ble;2028;RECOLTE;;05/08/2029;;;;
beauce_5_sa_032;BTH;ble;2019;PREPA;;19/09/2019;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2019;SEMIS;;29/10/2019;3.8;semis;;
beauce_5_sa_032;BTH;ble;2019;FERTI_Min;1;26/01/2020;;AN;69.4;
beauce_5_sa_032;BTH;ble;2019;RECOLTE;;21/07/2020;;;;
beauce_5_sa_032;BTH;ble;2020;PREPA;;19/09/2020;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2020;SEMIS;;29/10/2020;3.8;semis;;
beauce_5_sa_032;BTH;ble;2020;FERTI_Min;1;26/01/2021;;AN;69.4;
beauce_5_sa_032;BTH;ble;2020;RECOLTE;;22/07/2021;;;;
beauce_5_sa_032;BTH;ble;2021;PREPA;;19/09/2021;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2021;SEMIS;;29/10/2021;3.8;semis;;
beauce_5_sa_032;BTH;ble;2021;FERTI_Min;1;26/01/2022;;AN;69.4;
beauce_5_sa_032;BTH;ble;2021;RECOLTE;;22/07/2022;;;;
beauce_5_sa_032;BTH;ble;2022;PREPA;;19/09/2022;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2022;SEMIS;;29/10/2022;3.8;semis;;
beauce_5_sa_032;BTH;ble;2022;FERTI_Min;1;26/01/2023;;AN;69.4;
beauce_5_sa_032;BTH;ble;2022;RECOLTE;;22/07/2023;;;;
beauce_5_sa_032;BTH;ble;2023;PREPA;;19/09/2023;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2023;SEMIS;;29/10/2023;3.8;semis;;
beauce_5_sa_032;BTH;ble;2023;FERTI_Min;1;26/01/2024;;AN;69.4;
beauce_5_sa_032;BTH;ble;2023;RECOLTE;;21/07/2024;;;;
beauce_5_sa_032;BTH;ble;2024;PREPA;;19/09/2024;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2024;SEMIS;;29/10/2024;3.8;semis;;
beauce_5_sa_032;BTH;ble;2024;FERTI_Min;1;26/01/2025;;AN;69.4;
beauce_5_sa_032;BTH;ble;2024;RECOLTE;;22/07/2025;;;;
beauce_5_sa_032;BTH;ble;2025;PREPA;;19/09/2025;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2025;SEMIS;;29/10/2025;3.8;semis;;
beauce_5_sa_032;BTH;ble;2025;FERTI_Min;1;26/01/2026;;AN;69.4;
beauce_5_sa_032;BTH;ble;2025;RECOLTE;;22/07/2026;;;;
beauce_5_sa_032;BTH;ble;2026;PREPA;;19/09/2026;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2026;SEMIS;;29/10/2026;3.8;semis;;
beauce_5_sa_032;BTH;ble;2026;FERTI_Min;1;26/01/2027;;AN;69.4;
beauce_5_sa_032;BTH;ble;2026;RECOLTE;;22/07/2027;;;;
beauce_5_sa_032;BTH;ble;2027;PREPA;;19/09/2027;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2027;SEMIS;;29/10/2027;3.8;semis;;
beauce_5_sa_032;BTH;ble;2027;FERTI_Min;1;26/01/2028;;AN;69.4;
beauce_5_sa_032;BTH;ble;2027;RECOLTE;;21/07/2028;;;;
beauce_5_sa_032;BTH;ble;2028;PREPA;;19/09/2028;24.5;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2028;SEMIS;;29/10/2028;3.8;semis;;
beauce_5_sa_032;BTH;ble;2028;FERTI_Min;1;26/01/2029;;AN;69.4;
beauce_5_sa_032;BTH;ble;2028;RECOLTE;;22/07/2029;;;;
beauce_5_sa_033;BTH;ble;2019;PREPA;;16/09/2019;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2019;SEMIS;;15/10/2019;2.7;semis;;
beauce_5_sa_033;BTH;ble;2019;FERTI_Min;1;25/11/2019;;AN;76.5;
beauce_5_sa_033;BTH;ble;2019;RECOLTE;;09/07/2020;;;;
beauce_5_sa_033;BTH;ble;2020;PREPA;;16/09/2020;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2020;SEMIS;;15/10/2020;2.7;semis;;
beauce_5_sa_033;BTH;ble;2020;FERTI_Min;1;25/11/2020;;AN;76.5;
beauce_5_sa_033;BTH;ble;2020;RECOLTE;;10/07/2021;;;;
beauce_5_sa_033;BTH;ble;2021;PREPA;;16/09/2021;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2021;SEMIS;;15/10/2021;2.7;semis;;
beauce_5_sa_033;BTH;ble;2021;FERTI_Min;1;25/11/2021;;AN;76.5;
beauce_5_sa_033;BTH;ble;2021;RECOLTE;;10/07/2022;;;;
beauce_5_sa_033;BTH;ble;2022;PREPA;;16/09/2022;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2022;SEMIS;;15/10/2022;2.7;semis;;
beauce_5_sa_033;BTH;ble;2022;FERTI_Min;1;25/11/2022;;AN;76.5;
beauce_5_sa_033;BTH;ble;2022;RECOLTE;;10/07/2023;;;;
beauce_5_sa_033;BTH;ble;2023;PREPA;;16/09/2023;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2023;SEMIS;;15/10/2023;2.7;semis;;
beauce_5_sa_033;BTH;ble;2023;FERTI_Min;1;25/11/2023;;AN;76.5;
beauce_5_sa_033;BTH;ble;2023;RECOLTE;;09/07/2024;;;;
beauce_5_sa_033;BTH;ble;2024;PREPA;;16/09/2024;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2024;SEMIS;;15/10/2024;2.7;semis;;
beauce_5_sa_033;BTH;ble;2024;FERTI_Min;1;25/11/2024;;AN;76.5;
beauce_5_sa_033;BTH;ble;2024;RECOLTE;;10/07/2025;;;;
beauce_5_sa_033;BTH;ble;2025;PREPA;;16/09/2025;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2025;SEMIS;;15/10/2025;2.7;semis;;
beauce_5_sa_033;BTH;ble;2025;FERTI_Min;1;25/11/2025;;AN;76.5;
beauce_5_sa_033;BTH;ble;2025;RECOLTE;;10/07/2026;;;;
beauce_5_sa_033;BTH;ble;2026;PREPA;;16/09/2026;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2026;SEMIS;;15/10/2026;2.7;semis;;
beauce_5_sa_033;BTH;ble;2026;FERTI_Min;1;25/11/2026;;AN;76.5;
beauce_5_sa_033;BTH;ble;2026;RECOLTE;;10/07/2027;;;;
beauce_5_sa_033;BTH;ble;2027;PREPA;;16/09/2027;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2027;SEMIS;;15/10/2027;2.7;semis;;
beauce_5_sa_033;BTH;ble;2027;FERTI_Min;1;25/11/2027;;AN;76.5;
beauce_5_sa_033;BTH;ble;2027;RECOLTE;;09/07/2028;;;;
beauce_5_sa_033;BTH;ble;2028;PREPA;;16/09/2028;18.0;travail_sol_1;;
beauce_5_sa_033;BTH;ble;2028;SEMIS;;15/10/2028;2.7;semis;;
beauce_5_sa_033;BTH;ble;2028;FERTI_Min;1;25/11/2028;;AN;76.5;
beauce_5_sa_033;BTH;ble;2028;RECOLTE;;10/07/2029;;;;
beauce_5_sa_034;BTH;ble;2019;SEMIS;;20/10/2019;4.0;semis;;
beauce_5_sa_034;BTH;ble;2019;FERTI_Min;1;10/04/2020;;AN;89.1;
beauce_5_sa_034;BTH;ble;2019;FERTI_Min;2;14/05/2020;;AN;49.7;
beauce_5_sa_034;BTH;ble;2019;FERTI_Min;3;25/05/2020;;AN;64.3;
beauce_5_sa_034;BTH;ble;2019;RECOLTE;;25/06/2020;;;;
beauce_5_sa_034;BTH;ble;2020;SEMIS;;20/10/2020;4.0;semis;;
beauce_5_sa_034;BTH;ble;2020;FERTI_Min;1;11/04/2021;;AN;89.1;
beauce_5_sa_034;BTH;ble;2020;FERTI_Min;2;15/05/2021;;AN;49.7;
beauce_5_sa_034;BTH;ble;2020;FERTI_Min;3;26/05/2021;;AN;64.3;
beauce_5_sa_034;BTH;ble;2020;RECOLTE;;26/06/2021;;;;
beauce_5_sa_034;BTH;ble;2021;SEMIS;;20/10/2021;4.0;semis;;
beauce_5_sa_034;BTH;ble;2021;FERTI_Min;1;11/04/2022;;AN;89.1;
beauce_5_sa_034;BTH;ble;2021;FERTI_Min;2;15/05/2022;;AN;49.7;
beauce_5_sa_034;BTH;ble;2021;FERTI_Min;3;26/05/2022;;AN;64.3;
beauce_5_sa_034;BTH;ble;2021;RECOLTE;;26/06/2022;;;;
