Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
beauce_5_sa_026;BTH;ble;2030;PREPA;2;04/10/2030;18.5;une_reprise;;
beauce_5_sa_026;BTH;ble;2030;SEMIS;;11/11/2030;3.5;semis;;
beauce_5_sa_026;BTH;ble;2030;FERTI_Min;1;08/05/2031;;AN;29.7;
beauce_5_sa_026;BTH;ble;2030;FERTI_Min;2;09/05/2031;;AN;12.8;
beauce_5_sa_026;BTH;ble;2030;FERTI_Min;3;10/05/2031;;AN;38.3;
beauce_5_sa_026;BTH;ble;2030;RECOLTE;;23/06/2031;;;;
beauce_5_sa_027;BTH;ble;2019;PREPA;;11/09/2019;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2019;SEMIS;;20/10/2019;2.1;semis;;
beauce_5_sa_027;BTH;ble;2019;RECOLTE;;26/06/2020;;;;
beauce_5_sa_027;BTH;ble;2020;PREPA;;11/09/2020;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2020;SEMIS;;20/10/2020;2.1;semis;;
beauce_5_sa_027;BTH;ble;2020;RECOLTE;;27/06/2021;;;;
beauce_5_sa_027;BTH;ble;2021;PREPA;;11/09/2021;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2021;SEMIS;;20/10/2021;2.1;semis;;
beauce_5_sa_027;BTH;ble;2021;RECOLTE;;27/06/2022;;;;
beauce_5_sa_027;BTH;ble;2022;PREPA;;11/09/2022;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2022;SEMIS;;20/10/2022;2.1;semis;;
beauce_5_sa_027;BTH;ble;2022;RECOLTE;;27/06/2023;;;;
beauce_5_sa_027;BTH;ble;2023;PREPA;;11/09/2023;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2023;SEMIS;;20/10/2023;2.1;semis;;
beauce_5_sa_027;BTH;ble;2023;RECOLTE;;26/06/2024;;;;
beauce_5_sa_027;BTH;ble;2024;PREPA;;11/09/2024;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2024;SEMIS;;20/10/2024;2.1;semis;;
beauce_5_sa_027;BTH;ble;2024;RECOLTE;;27/06/2025;;;;
beauce_5_sa_027;BTH;ble;2025;PREPA;;11/09/2025;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2025;SEMIS;;20/10/2025;2.1;semis;;
beauce_5_sa_027;BTH;ble;2025;RECOLTE;;27/06/2026;;;;
beauce_5_sa_027;BTH;ble;2026;PREPA;;11/09/2026;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2026;SEMIS;;20/10/2026;2.1;semis;;
beauce_5_sa_027;BTH;ble;2026;RECOLTE;;27/06/2027;;;;
beauce_5_sa_027;BTH;ble;2027;PREPA;;11/09/2027;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2027;SEMIS;;20/10/2027;2.1;semis;;
beauce_5_sa_027;BTH;ble;2027;RECOLTE;;26/06/2028;;;;
beauce_5_sa_027;BTH;ble;2028;PREPA;;11/09/2028;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2028;SEMIS;;20/10/2028;2.1;semis;;
beauce_5_sa_027;BTH;ble;2028;RECOLTE;;27/06/2029;;;;
beauce_5_sa_027;BTH;ble;2029;PREPA;;11/09/2029;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2029;SEMIS;;20/10/2029;2.1;semis;;
beauce_5_sa_027;BTH;ble;2029;RECOLTE;;27/06/2030;;;;
beauce_5_sa_027;BTH;ble;2030;PREPA;;11/09/2030;22.7;travail_sol_1;;
beauce_5_sa_027;BTH;ble;2030;SEMIS;;20/10/2030;2.1;semis;;
beauce_5_sa_027;BTH;ble;2030;RECOLTE;;27/06/2031;;;;
beauce_5_sa_028;BTH;ble;2019;SEMIS;;02/11/2019;2.3;semis;;
beauce_5_sa_028;BTH;ble;2019;FERTI_Min;1;12/05/2020;;AN;29.3;
beauce_5_sa_028;BTH;ble;2019;RECOLTE;;27/06/2020;;;;
beauce_5_sa_028;BTH;ble;2020;SEMIS;;02/11/2020;2.3;semis;;
beauce_5_sa_028;BTH;ble;2020;FERTI_Min;1;13/05/2021;;AN;29.3;
beauce_5_sa_028;BTH;ble;2020;RECOLTE;;28/06/2021;;;;
beauce_5_sa_028;BTH;ble;2021;SEMIS;;02/11/2021;2.3;semis;;
beauce_5_sa_028;BTH;ble;2021;FERTI_Min;1;13/05/2022;;AN;29.3;
beauce_5_sa_028;BTH;ble;2021;RECOLTE;;28/06/2022;;;;
beauce_5_sa_028;BTH;ble;2022;SEMIS;;02/11/2022;2.3;semis;;
beauce_5_sa_028;BTH;ble;2022;FERTI_Min;1;13/05/2023;;AN;29.3;
beauce_5_sa_028;BTH;ble;2022;RECOLTE;;28/06/2023;;;;
beauce_5_sa_028;BTH;ble;2023;SEMIS;;02/11/2023;2.3;semis;;
beauce_5_sa_028;BTH;ble;2023;FERTI_Min;1;12/05/2024;;AN;29.3;
beauce_5_sa_028;BTH;ble;2023;RECOLTE;;27/06/2024;;;;
beauce_5_sa_028;BTH;ble;2024;SEMIS;;02/11/2024;2.3;semis;;
beauce_5_sa_028;BTH;ble;2024;FERTI_Min;1;13/05/2025;;AN;29.3;
beauce_5_sa_028;BTH;ble;2024;RECOLTE;;28/06/2025;;;;
beauce_5_sa_028;BTH;ble;2025;SEMIS;;02/11/2025;2.3;semis;;
beauce_5_sa_028;BTH;ble;2025;FERTI_Min;1;13/05/2026;;AN;29.3;
beauce_5_sa_028;BTH;ble;2025;RECOLTE;;28/06/2026;;;;
beauce_5_sa_028;BTH;ble;2026;SEMIS;;02/11/2026;2.3;semis;;
beauce_5_sa_028;BTH;ble;2026;FERTI_Min;1;13/05/2027;;AN;29.3;
beauce_5_sa_028;BTH;ble;2026;RECOLTE;;28/06/2027;;;;
beauce_5_sa_028;BTH;ble;2027;SEMIS;;02/11/2027;2.3;semis;;
beauce_5_sa_028;BTH;ble;2027;FERTI_Min;1;12/05/2028;;AN;29.3;
beauce_5_sa_028;BTH;ble;2027;RECOLTE;;27/06/2028;;;;
beauce_5_sa_028;BTH;ble;2028;SEMIS;;02/11/2028;2.3;semis;;
beauce_5_sa_028;BTH;ble;2028;FERTI_Min;1;13/05/2029;;AN;29.3;
beauce_5_sa_028;BTH;ble;2028;RECOLTE;;28/06/2029;;;;
beauce_5_sa_028;BTH;ble;2029;SEMIS;;02/11/2029;2.3;semis;;
beauce_5_sa_028;BTH;ble;2029;FERTI_Min;1;13/05/2030;;AN;29.3;
beauce_5_sa_028;BTH;ble;2029;RECOLTE;;28/06/2030;;;;
beauce_5_sa_028;BTH;ble;2030;SEMIS;;02/11/2030;2.3;semis;;
beauce_5_sa_028;BTH;ble;2030;FERTI_Min;1;13/05/2031;;AN;29.3;
beauce_5_sa_028;BTH;ble;2030;RECOLTE;;28/06/2031;;;;
beauce_5_sa_029;BTH;ble;2019;PREPA;;16/10/2019;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2019;PREPA;2;16/10/2019;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2019;SEMIS;;22/10/2019;2.4;semis;;
beauce_5_sa_029;BTH;ble;2019;FERTI_Min;1;24/02/2020;;AN;98.2;
beauce_5_sa_029;BTH;ble;2019;RECOLTE;;17/07/2020;;;;
beauce_5_sa_029;BTH;ble;2020;PREPA;;16/10/2020;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2020;PREPA;2;16/10/2020;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2020;SEMIS;;22/10/2020;2.4;semis;;
beauce_5_sa_029;BTH;ble;2020;FERTI_Min;1;24/02/2021;;AN;98.2;
beauce_5_sa_029;BTH;ble;2020;RECOLTE;;18/07/2021;;;;
beauce_5_sa_029;BTH;ble;2021;PREPA;;16/10/2021;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2021;PREPA;2;16/10/2021;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2021;SEMIS;;22/10/2021;2.4;semis;;
beauce_5_sa_029;BTH;ble;2021;FERTI_Min;1;24/02/2022;;AN;98.2;
beauce_5_sa_029;BTH;ble;2021;RECOLTE;;18/07/2022;;;;
beauce_5_sa_029;BTH;ble;2022;PREPA;;16/10/2022;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2022;PREPA;2;16/10/2022;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2022;SEMIS;;22/10/2022;2.4;semis;;
beauce_5_sa_029;BTH;ble;2022;FERTI_Min;1;24/02/2023;;AN;98.2;
beauce_5_sa_029;BTH;ble;2022;RECOLTE;;18/07/2023;;;;
beauce_5_sa_029;BTH;ble;2023;PREPA;;16/10/2023;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2023;PREPA;2;16/10/2023;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2023;SEMIS;;22/10/2023;2.4;semis;;
beauce_5_sa_029;BTH;ble;2023;FERTI_Min;1;24/02/2024;;AN;98.2;
beauce_5_sa_029;BTH;ble;2023;RECOLTE;;17/07/2024;;;;
beauce_5_sa_029;BTH;ble;2024;PREPA;;16/10/2024;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2024;PREPA;2;16/10/2024;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2024;SEMIS;;22/10/2024;2.4;semis;;
beauce_5_sa_029;BTH;ble;2024;FERTI_Min;1;24/02/2025;;AN;98.2;
beauce_5_sa_029;BTH;ble;2024;RECOLTE;;18/07/2025;;;;
beauce_5_sa_029;BTH;ble;2025;PREPA;;16/10/2025;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2025;PREPA;2;16/10/2025;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2025;SEMIS;;22/10/2025;2.4;semis;;
beauce_5_sa_029;BTH;ble;2025;FERTI_Min;1;24/02/2026;;AN;98.2;
beauce_5_sa_029;BTH;ble;2025;RECOLTE;;18/07/2026;;;;
beauce_5_sa_029;BTH;ble;2026;PREPA;;16/10/2026;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2026;PREPA;2;16/10/2026;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2026;SEMIS;;22/10/2026;2.4;semis;;
beauce_5_sa_029;BTH;ble;2026;FERTI_Min;1;24/02/2027;;AN;98.2;
beauce_5_sa_029;BTH;ble;2026;RECOLTE;;18/07/2027;;;;
beauce_5_sa_029;BTH;ble;2027;PREPA;;16/10/2027;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2027;PREPA;2;16/10/2027;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2027;SEMIS;;22/10/2027;2.4;semis;;
beauce_5_sa_029;BTH;ble;2027;FERTI_Min;1;24/02/2028;;AN;98.2;
beauce_5_sa_029;BTH;ble;2027;RECOLTE;;17/07/2028;;;;
beauce_5_sa_029;BTH;ble;2028;PREPA;;16/10/2028;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2028;PREPA;2;16/10/2028;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2028;SEMIS;;22/10/2028;2.4;semis;;
beauce_5_sa_029;BTH;ble;2028;FERTI_Min;1;24/02/2029;;AN;98.2;
beauce_5_sa_029;BTH;ble;2028;RECOLTE;;18/07/2029;;;;
beauce_5_sa_029;BTH;ble;2029;PREPA;;16/10/2029;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2029;PREPA;2;16/10/2029;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2029;SEMIS;;22/10/2029;2.4;semis;;
beauce_5_sa_029;BTH;ble;2029;FERTI_Min;1;24/02/2030;;AN;98.2;
beauce_5_sa_029;BTH;ble;2029;RECOLTE;;18/07/2030;;;;
beauce_5_sa_029;BTH;ble;2030;PREPA;;16/10/2030;21.8;travail_sol_1;;
beauce_5_sa_029;BTH;ble;2030;PREPA;2;16/10/2030;24.8;une_reprise;;
beauce_5_sa_029;BTH;ble;2030;SEMIS;;22/10/2030;2.4;semis;;
beauce_5_sa_029;BTH;ble;2030;FERTI_Min;1;24/02/2031;;AN;98.2;
beauce_5_sa_029;BTH;ble;2030;RECOLTE;;18/07/2031;;;;
beauce_5_sa_030;BTH;ble;2019;SEMIS;;23/09/2019;1.8;semis;;
beauce_5_sa_030;BTH;ble;2019;FERTI_Min;1;06/02/2020;;AN;78.2;
beauce_5_sa_030;BTH;ble;2019;RECOLTE;;24/06/2020;;;;
beauce_5_sa_030;BTH;ble;2020;SEMIS;;23/09/2020;1.8;semis;;
beauce_5_sa_030;BTH;ble;2020;FERTI_Min;1;06/02/2021;;AN;78.2;
beauce_5_sa_030;BTH;ble;2020;RECOLTE;;25/06/2021;;;;
beauce_5_sa_030;BTH;ble;2021;SEMIS;;23/09/2021;1.8;semis;;
beauce_5_sa_030;BTH;ble;2021;FERTI_Min;1;06/02/2022;;AN;78.2;
beauce_5_sa_030;BTH;ble;2021;RECOLTE;;25/06/2022;;;;
beauce_5_sa_030;BTH;ble;2022;SEMIS;;23/09/2022;1.8;semis;;
beauce_5_sa_030;BTH;ble;2022;FERTI_Min;1;06/02/2023;;AN;78.2;
beauce_5_sa_030;BTH;ble;2022;RECOLTE;;25/06/2023;;;;
beauce_5_sa_030;BTH;ble;2023;SEMIS;;23/09/2023;1.8;semis;;
beauce_5_sa_030;BTH;ble;2023;FERTI_Min;1;06/02/2024;;AN;78.2;
beauce_5_sa_030;BTH;ble;2023;RECOLTE;;24/06/2024;;;;
beauce_5_sa_030;BTH;ble;2024;SEMIS;;23/09/2024;1.8;semis;;
beauce_5_sa_030;BTH;ble;2024;FERTI_Min;1;06/02/2025;;AN;78.2;
beauce_5_sa_030;BTH;ble;2024;RECOLTE;;25/06/2025;;;;
beauce_5_sa_030;BTH;ble;2025;SEMIS;;23/09/2025;1.8;semis;;
beauce_5_sa_030;BTH;ble;2025;FERTI_Min;1;06/02/2026;;AN;78.2;
beauce_5_sa_030;BTH;ble;2025;RECOLTE;;25/06/2026;;;;
beauce_5_sa_030;BTH;ble;2026;SEMIS;;23/09/2026;1.8;semis;;
beauce_5_sa_030;BTH;ble;2026;FERTI_Min;1;06/02/2027;;AN;78.2;
beauce_5_sa_030;BTH;ble;2026;RECOLTE;;25/06/2027;;;;
beauce_5_sa_030;BTH;ble;2027;SEMIS;;23/09/2027;1.8;semis;;
beauce_5_sa_030;BTH;ble;2027;FERTI_Min;1;06/02/2028;;AN;78.2;
beauce_5_sa_030;BTH;ble;2027;RECOLTE;;24/06/2028;;;;
beauce_5_sa_030;BTH;ble;2028;SEMIS;;23/09/2028;1.8;semis;;
beauce_5_sa_030;BTH;ble;2028;FERTI_Min;1;06/02/2029;;AN;78.2;
beauce_5_sa_030;BTH;ble;2028;RECOLTE;;25/06/2029;;;;
beauce_5_sa_030;BTH;ble;2029;SEMIS;;23/09/2029;1.8;semis;;
beauce_5_sa_030;BTH;ble;2029;FERTI_Min;1;06/02/2030;;AN;78.2;
beauce_5_sa_030;BTH;ble;2029;RECOLTE;;25/06/2030;;;;
beauce_5_sa_030;BTH;ble;2030;SEMIS;;23/09/2030;1.8;semis;;
beauce_5_sa_030;BTH;ble;2030;FERTI_Min;1;06/02/2031;;AN;78.2;
beauce_5_sa_030;BTH;ble;2030;RECOLTE;;25/06/2031;;;;
beauce_5_sa_031;BTH;ble;2019;SEMIS;;10/11/2019;1.1;semis;;
beauce_5_sa_031;BTH;ble;2019;FERTI_Min;1;09/01/2020;;AN;42.3;
beauce_5_sa_031;BTH;ble;2019;FERTI_Min;2;08/04/2020;;AN;72.1;
beauce_5_sa_031;BTH;ble;2019;FERTI_Min;3;08/06/2020;;AN;27.5;
beauce_5_sa_031;BTH;ble;2019;RECOLTE;;05/07/2020;;;;
beauce_5_sa_031;BTH;ble;2020;SEMIS;;10/11/2020;1.1;semis;;
beauce_5_sa_031;BTH;ble;2020;FERTI_Min;1;09/01/2021;;AN;42.3;
beauce_5_sa_031;BTH;ble;2020;FERTI_Min;2;09/04/2021;;AN;72.1;
beauce_5_sa_031;BTH;ble;2020;FERTI_Min;3;09/06/2021;;AN;27.5;
beauce_5_sa_031;BTH;ble;2020;RECOLTE;;06/07/2021;;;;
beauce_5_sa_031;BTH;ble;2021;SEMIS;;10/11/2021;1.1;semis;;
beauce_5_sa_031;BTH;ble;2021;FERTI_Min;1;09/01/2022;;AN;42.3;
beauce_5_sa_031;BTH;ble;2021;FERTI_Min;2;09/04/2022;;AN;72.1;
beauce_5_sa_031;BTH;ble;2021;FERTI_Min;3;09/06/2022;;AN;27.5;
beauce_5_sa_031;BTH;ble;2021;RECOLTE;;06/07/2022;;;;
beauce_5_sa_031;BTH;ble;2022;SEMIS;;10/11/2022;1.1;semis;;
beauce_5_sa_031;BTH;ble;2022;FERTI_Min;1;09/01/2023;;AN;42.3;
beauce_5_sa_031;BTH;ble;2022;FERTI_Min;2;09/04/2023;;AN;72.1;
beauce_5_sa_031;BTH;ble;2022;FERTI_Min;3;09/06/2023;;AN;27.5;
beauce_5_sa_031;BTH;ble;2022;RECOLTE;;06/07/2023;;;;
beauce_5_sa_031;BTH;ble;2023;SEMIS;;10/11/2023;1.1;semis;;
beauce_5_sa_031;BTH;ble;2023;FERTI_Min;1;09/01/2024;;AN;42.3;
beauce_5_sa_031;BTH;ble;2023;FERTI_Min;2;08/04/2024;;AN;72.1;
beauce_5_sa_031;BTH;ble;2023;FERTI_Min;3;08/06/2024;;AN;27.5;
beauce_5_sa_031;BTH;ble;2023;RECOLTE;;05/07/2024;;;;
beauce_5_sa_031;BTH;ble;2024;SEMIS;;10/11/2024;1.1;semis;;
beauce_5_sa_031;BTH;ble;2024;FERTI_Min;1;09/01/2025;;AN;42.3;
beauce_5_sa_031;BTH;ble;2024;FERTI_Min;2;09/04/2025;;AN;72.1;
beauce_5_sa_031;BTH;ble;2024;FERTI_Min;3;09/06/2025;;AN;27.5;
beauce_5_sa_031;BTH;ble;2024;RECOLTE;;06/07/2025;;;;
beauce_5_sa_031;BTH;ble;2025;SEMIS;;10/11/2025;1.1;semis;;
beauce_5_sa_031;BTH;ble;2025;FERTI_Min;1;09/01/2026;;AN;42.3;
beauce_5_sa_031;BTH;ble;2025;FERTI_Min;2;09/04/2026;;AN;72.1;
beauce_5_sa_031;BTH;ble;2025;FERTI_Min;3;09/06/2026;;AN;27.5;
beauce_5_sa_031;BTH;ble;2025;RECOLTE;;06/07/2026;;;;
beauce_5_sa_031;BTH;ble;2026;SEMIS;;10/11/2026;1.1;semis;;
beauce_5_sa_031;BTH;ble;2026;FERTI_Min;1;09/01/2027;;AN;42.3;
beauce_5_sa_031;BTH;ble;2026;FERTI_Min;2;09/04/2027;;AN;72.1;
beauce_5_sa_031;BTH;ble;2026;FERTI_Min;3;09/06/2027;;AN;27.5;
beauce_5_sa_031;BTH;ble;2026;RECOLTE;;06/07/2027;;;;
beauce_5_sa_031;BTH;ble;2027;SEMIS;;10/11/2027;1.1;semis;;
beauce_5_sa_031;BTH;ble;2027;FERTI_Min;1;09/01/2028;;AN;42.3;
beauce_5_sa_031;BTH;ble;2027;FERTI_Min;2;08/04/2028;;AN;72.1;
beauce_5_sa_031;BTH;ble;2027;FERTI_Min;3;08/06/2028;;AN;27.5;
beauce_5_sa_031;BTH;ble;2027;RECOLTE;;05/07/2028;;;;
beauce_5_sa_031;BTH;ble;2028;SEMIS;;10/11/2028;1.1;semis;;
beauce_5_sa_031;BTH;ble;2028;FERTI_Min;1;09/01/2029;;AN;42.3;
beauce_5_sa_031;BTH;ble;2028;FERTI_Min;2;09/04/2029;;AN;72.1;
beauce_5_sa_031;BTH;ble;2028;FERTI_Min;3;09/06/2029;;AN;27.5;
beauce_5_sa_031;BTH;ble;2028;RECOLTE;;06/07/2029;;;;
beauce_5_sa_031;BTH;ble;2029;SEMIS;;10/11/2029;1.1;semis;;
beauce_5_sa_031;BTH;ble;2029;FERTI_Min;1;09/01/2030;;AN;42.3;
beauce_5_sa_031;BTH;ble;2029;FERTI_Min;2;09/04/2030;;AN;72.1;
beauce_5_sa_031;BTH;ble;2029;FERTI_Min;3;09/06/2030;;AN;27.5;
beauce_5_sa_031;BTH;ble;2029;RECOLTE;;06/07/2030;;;;
beauce_5_sa_031;BTH;ble;2030;SEMIS;;10/11/2030;1.1;semis;;
beauce_5_sa_031;BTH;ble;2030;FERTI_Min;1;09/01/2031;;AN;42.3;
beauce_5_sa_031;BTH;ble;2030;FERTI_Min;2;09/04/2031;;AN;72.1;
beauce_5_sa_031;BTH;ble;2030;FERTI_Min;3;09/06/2031;;AN;27.5;
beauce_5_sa_031;BTH;ble;2030;RECOLTE;;06/07/2031;;;;
beauce_5_sa_032;BTH;ble;2019;PREPA;;10/08/2019;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2019;SEMIS;;14/09/2019;2.7;semis;;
beauce_5_sa_032;BTH;ble;2019;FERTI_Min;1;07/06/2020;;AN;13.0;
beauce_5_sa_032;BTH;ble;2019;FERTI_Min;2;08/06/2020;;AN;22.8;
beauce_5_sa_032;BTH;ble;2019;RECOLTE;;21/07/2020;;;;
beauce_5_sa_032;BTH;ble;2020;PREPA;;10/08/2020;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2020;SEMIS;;14/09/2020;2.7;semis;;
beauce_5_sa_032;BTH;ble;2020;FERTI_Min;1;08/06/2021;;AN;13.0;
beauce_5_sa_032;BTH;ble;2020;FERTI_Min;2;09/06/2021;;AN;22.8;
beauce_5_sa_032;BTH;ble;2020;RECOLTE;;22/07/2021;;;;
beauce_5_sa_032;BTH;ble;2021;PREPA;;10/08/2021;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2021;SEMIS;;14/09/2021;2.7;semis;;
beauce_5_sa_032;BTH;ble;2021;FERTI_Min;1;08/06/2022;;AN;13.0;
beauce_5_sa_032;BTH;ble;2021;FERTI_Min;2;09/06/2022;;AN;22.8;
beauce_5_sa_032;BTH;ble;2021;RECOLTE;;22/07/2022;;;;
beauce_5_sa_032;BTH;ble;2022;PREPA;;10/08/2022;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2022;SEMIS;;14/09/2022;2.7;semis;;
beauce_5_sa_032;BTH;ble;2022;FERTI_Min;1;08/06/2023;;AN;13.0;
beauce_5_sa_032;BTH;ble;2022;FERTI_Min;2;09/06/2023;;AN;22.8;
beauce_5_sa_032;BTH;ble;2022;RECOLTE;;22/07/2023;;;;
beauce_5_sa_032;BTH;ble;2023;PREPA;;10/08/2023;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2023;SEMIS;;14/09/2023;2.7;semis;;
beauce_5_sa_032;BTH;ble;2023;FERTI_Min;1;07/06/2024;;AN;13.0;
beauce_5_sa_032;BTH;ble;2023;FERTI_Min;2;08/06/2024;;AN;22.8;
beauce_5_sa_032;BTH;ble;2023;RECOLTE;;21/07/2024;;;;
beauce_5_sa_032;BTH;ble;2024;PREPA;;10/08/2024;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2024;SEMIS;;14/09/2024;2.7;semis;;
beauce_5_sa_032;BTH;ble;2024;FERTI_Min;1;08/06/2025;;AN;13.0;
beauce_5_sa_032;BTH;ble;2024;FERTI_Min;2;09/06/2025;;AN;22.8;
beauce_5_sa_032;BTH;ble;2024;RECOLTE;;22/07/2025;;;;
beauce_5_sa_032;BTH;ble;2025;PREPA;;10/08/2025;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2025;SEMIS;;14/09/2025;2.7;semis;;
beauce_5_sa_032;BTH;ble;2025;FERTI_Min;1;08/06/2026;;AN;13.0;
beauce_5_sa_032;BTH;ble;2025;FERTI_Min;2;09/06/2026;;AN;22.8;
beauce_5_sa_032;BTH;ble;2025;RECOLTE;;22/07/2026;;;;
beauce_5_sa_032;BTH;ble;2026;PREPA;;10/08/2026;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2026;SEMIS;;14/09/2026;2.7;semis;;
beauce_5_sa_032;BTH;ble;2026;FERTI_Min;1;08/06/2027;;AN;13.0;
beauce_5_sa_032;BTH;ble;2026;FERTI_Min;2;09/06/2027;;AN;22.8;
beauce_5_sa_032;BTH;ble;2026;RECOLTE;;22/07/2027;;;;
beauce_5_sa_032;BTH;ble;2027;PREPA;;10/08/2027;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2027;SEMIS;;14/09/2027;2.7;semis;;
beauce_5_sa_032;BTH;ble;2027;FERTI_Min;1;07/06/2028;;AN;13.0;
beauce_5_sa_032;BTH;ble;2027;FERTI_Min;2;08/06/2028;;AN;22.8;
beauce_5_sa_032;BTH;ble;2027;RECOLTE;;21/07/2028;;;;
beauce_5_sa_032;BTH;ble;2028;PREPA;;10/08/2028;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2028;SEMIS;;14/09/2028;2.7;semis;;
beauce_5_sa_032;BTH;ble;2028;FERTI_Min;1;08/06/2029;;AN;13.0;
beauce_5_sa_032;BTH;ble;2028;FERTI_Min;2;09/06/2029;;AN;22.8;
beauce_5_sa_032;BTH;ble;2028;RECOLTE;;22/07/2029;;;;
beauce_5_sa_032;BTH;ble;2029;PREPA;;10/08/2029;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2029;SEMIS;;14/09/2029;2.7;semis;;
beauce_5_sa_032;BTH;ble;2029;FERTI_Min;1;08/06/2030;;AN;13.0;
beauce_5_sa_032;BTH;ble;2029;FERTI_Min;2;09/06/2030;;AN;22.8;
beauce_5_sa_032;BTH;ble;2029;RECOLTE;;22/07/2030;;;;
beauce_5_sa_032;BTH;ble;2030;PREPA;;10/08/2030;7.9;travail_sol_1;;
beauce_5_sa_032;BTH;ble;2030;SEMIS;;14/09/2030;2.7;semis;;
beauce_5_sa_032;BTH;ble;2030;FERTI_Min;1;08/06/2031;;AN;13.0;
beauce_5_sa_032;BTH;ble;2030;FERTI_Min;2;09/06/2031;;AN;22.8;
beauce_5_sa_032;BTH;ble;2030;RECOLTE;;22/07/2031;;;;
beauce_5_sa_033;BTH;ble;2019;SEMIS;;11/10/2019;1.4;semis;;
beauce_5_sa_033;BTH;ble;2019;RECOLTE;;30/06/2020;;;;
beauce_5_sa_033;BTH;ble;2020;SEMIS;;11/10/2020;1.4;semis;;
beauce_5_sa_033;BTH;ble;2020;RECOLTE;;01/07/2021;;;;
beauce_5_sa_033;BTH;ble;2021;SEMIS;;11/10/2021;1.4;semis;;
beauce_5_sa_033;BTH;ble;2021;RECOLTE;;01/07/2022;;;;
beauce_5_sa_033;BTH;ble;2022;SEMIS;;11/10/2022;1.4;semis;;
beauce_5_sa_033;BTH;ble;2022;RECOLTE;;01/07/2023;;;;
beauce_5_sa_033;BTH;ble;2023;SEMIS;;11/10/2023;1.4;semis;;
beauce_5_sa_033;BTH;ble;2023;RECOLTE;;30/06/2024;;;;
beauce_5_sa_033;BTH;ble;2024;SEMIS;;11/10/2024;1.4;semis;;
beauce_5_sa_033;BTH;ble;2024;RECOLTE;;01/07/2025;;;;
beauce_5_sa_033;BTH;ble;2025;SEMIS;;11/10/2025;1.4;semis;;
beauce_5_sa_033;BTH;ble;2025;RECOLTE;;01/07/2026;;;;
beauce_5_sa_033;BTH;ble;2026;SEMIS;;11/10/2026;1.4;semis;;
beauce_5_sa_033;BTH;ble;2026;RECOLTE;;01/07/2027;;;;
beauce_5_sa_033;BTH;ble;2027;SEMIS;;11/10/2027;1.4;semis;;
beauce_5_sa_033;BTH;ble;2027;RECOLTE;;30/06/2028;;;;
beauce_5_sa_033;BTH;ble;2028;SEMIS;;11/10/2028;1.4;semis;;
