Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
clim2_nancy_p04;colza;ble;2027;PREPA;;24/09/2027;15.0;travail_sol_1;;
clim2_nancy_p04;colza;ble;2027;SEMIS;;14/10/2027;3.0;semis;;
clim2_nancy_p04;colza;ble;2027;FERTI_Min;1;06/02/2028;;AN;60.0;
clim2_nancy_p04;colza;ble;2027;FERTI_Min;2;27/03/2028;;AN;60.0;
clim2_nancy_p04;colza;ble;2027;RECOLTE;;05/07/2028;;;;
clim2_nancy_p04;colza;ble;2028;PREPA;;24/09/2028;15.0;travail_sol_1;;
clim2_nancy_p04;colza;ble;2028;SEMIS;;14/10/2028;3.0;semis;;
clim2_nancy_p04;colza;ble;2028;FERTI_Min;1;06/02/2029;;AN;60.0;
clim2_nancy_p04;colza;ble;2028;FERTI_Min;2;28/03/2029;;AN;60.0;
clim2_nancy_p04;colza;ble;2028;RECOLTE;;06/07/2029;;;;
clim2_nancy_p05;poish;ble;2019;PREPA;;24/09/2019;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2019;SEMIS;;14/10/2019;3.0;semis;;
clim2_nancy_p05;poish;ble;2019;FERTI_Min;1;06/02/2020;;AN;60.0;
clim2_nancy_p05;poish;ble;2019;FERTI_Min;2;27/03/2020;;AN;60.0;
clim2_nancy_p05;poish;ble;2019;RECOLTE;;05/07/2020;;;;
clim2_nancy_p05;poish;ble;2020;PREPA;;24/09/2020;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2020;SEMIS;;14/10/2020;3.0;semis;;
clim2_nancy_p05;poish;ble;2020;FERTI_Min;1;06/02/2021;;AN;60.0;
clim2_nancy_p05;poish;ble;2020;FERTI_Min;2;28/03/2021;;AN;60.0;
clim2_nancy_p05;poish;ble;2020;RECOLTE;;06/07/2021;;;;
clim2_nancy_p05;poish;ble;2021;PREPA;;24/09/2021;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2021;SEMIS;;14/10/2021;3.0;semis;;
clim2_nancy_p05;poish;ble;2021;FERTI_Min;1;06/02/2022;;AN;60.0;
clim2_nancy_p05;poish;ble;2021;FERTI_Min;2;28/03/2022;;AN;60.0;
clim2_nancy_p05;poish;ble;2021;RECOLTE;;06/07/2022;;;;
clim2_nancy_p05;poish;ble;2022;PREPA;;24/09/2022;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2022;SEMIS;;14/10/2022;3.0;semis;;
clim2_nancy_p05;poish;ble;2022;FERTI_Min;1;06/02/2023;;AN;60.0;
clim2_nancy_p05;poish;ble;2022;FERTI_Min;2;28/03/2023;;AN;60.0;
clim2_nancy_p05;poish;ble;2022;RECOLTE;;06/07/2023;;;;
clim2_nancy_p05;poish;ble;2023;PREPA;;24/09/2023;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2023;SEMIS;;14/10/2023;3.0;semis;;
clim2_nancy_p05;poish;ble;2023;FERTI_Min;1;06/02/2024;;AN;60.0;
clim2_nancy_p05;poish;ble;2023;FERTI_Min;2;27/03/2024;;AN;60.0;
clim2_nancy_p05;poish;ble;2023;RECOLTE;;05/07/2024;;;;
clim2_nancy_p05;poish;ble;2024;PREPA;;24/09/2024;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2024;SEMIS;;14/10/2024;3.0;semis;;
clim2_nancy_p05;poish;ble;2024;FERTI_Min;1;06/02/2025;;AN;60.0;
clim2_nancy_p05;poish;ble;2024;FERTI_Min;2;28/03/2025;;AN;60.0;
clim2_nancy_p05;poish;ble;2024;RECOLTE;;06/07/2025;;;;
clim2_nancy_p05;poish;ble;2025;PREPA;;24/09/2025;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2025;SEMIS;;14/10/2025;3.0;semis;;
clim2_nancy_p05;poish;ble;2025;FERTI_Min;1;06/02/2026;;AN;60.0;
clim2_nancy_p05;poish;ble;2025;FERTI_Min;2;28/03/2026;;AN;60.0;
clim2_nancy_p05;poish;ble;2025;RECOLTE;;06/07/2026;;;;
clim2_nancy_p05;poish;ble;2026;PREPA;;24/09/2026;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2026;SEMIS;;14/10/2026;3.0;semis;;
clim2_nancy_p05;poish;ble;2026;FERTI_Min;1;06/02/2027;;AN;60.0;
clim2_nancy_p05;poish;ble;2026;FERTI_Min;2;28/03/2027;;AN;60.0;
clim2_nancy_p05;poish;ble;2026;RECOLTE;;06/07/2027;;;;
clim2_nancy_p05;poish;ble;2027;PREPA;;24/09/2027;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2027;SEMIS;;14/10/2027;3.0;semis;;
clim2_nancy_p05;poish;ble;2027;FERTI_Min;1;06/02/2028;;AN;60.0;
clim2_nancy_p05;poish;ble;2027;FERTI_Min;2;27/03/2028;;AN;60.0;
clim2_nancy_p05;poish;ble;2027;RECOLTE;;05/07/2028;;;;
clim2_nancy_p05;poish;ble;2028;PREPA;;24/09/2028;15.0;travail_sol_1;;
clim2_nancy_p05;poish;ble;2028;SEMIS;;14/10/2028;3.0;semis;;
clim2_nancy_p05;poish;ble;2028;FERTI_Min;1;06/02/2029;;AN;60.0;
clim2_nancy_p05;poish;ble;2028;FERTI_Min;2;28/03/2029;;AN;60.0;
clim2_nancy_p05;poish;ble;2028;RECOLTE;;06/07/2029;;;;
clim2_nancy_p06;feveroleh;ble;2019;PREPA;;24/09/2019;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2019;SEMIS;;14/10/2019;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2019;FERTI_Min;1;06/02/2020;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2019;FERTI_Min;2;27/03/2020;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2019;RECOLTE;;05/07/2020;;;;
clim2_nancy_p06;feveroleh;ble;2020;PREPA;;24/09/2020;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2020;SEMIS;;14/10/2020;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2020;FERTI_Min;1;06/02/2021;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2020;FERTI_Min;2;28/03/2021;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2020;RECOLTE;;06/07/2021;;;;
clim2_nancy_p06;feveroleh;ble;2021;PREPA;;24/09/2021;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2021;SEMIS;;14/10/2021;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2021;FERTI_Min;1;06/02/2022;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2021;FERTI_Min;2;28/03/2022;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2021;RECOLTE;;06/07/2022;;;;
clim2_nancy_p06;feveroleh;ble;2022;PREPA;;24/09/2022;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2022;SEMIS;;14/10/2022;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2022;FERTI_Min;1;06/02/2023;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2022;FERTI_Min;2;28/03/2023;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2022;RECOLTE;;06/07/2023;;;;
clim2_nancy_p06;feveroleh;ble;2023;PREPA;;24/09/2023;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2023;SEMIS;;14/10/2023;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2023;FERTI_Min;1;06/02/2024;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2023;FERTI_Min;2;27/03/2024;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2023;RECOLTE;;05/07/2024;;;;
clim2_nancy_p06;feveroleh;ble;2024;PREPA;;24/09/2024;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2024;SEMIS;;14/10/2024;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2024;FERTI_Min;1;06/02/2025;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2024;FERTI_Min;2;28/03/2025;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2024;RECOLTE;;06/07/2025;;;;
clim2_nancy_p06;feveroleh;ble;2025;PREPA;;24/09/2025;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2025;SEMIS;;14/10/2025;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2025;FERTI_Min;1;06/02/2026;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2025;FERTI_Min;2;28/03/2026;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2025;RECOLTE;;06/07/2026;;;;
clim2_nancy_p06;feveroleh;ble;2026;PREPA;;24/09/2026;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2026;SEMIS;;14/10/2026;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2026;FERTI_Min;1;06/02/2027;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2026;FERTI_Min;2;28/03/2027;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2026;RECOLTE;;06/07/2027;;;;
clim2_nancy_p06;feveroleh;ble;2027;PREPA;;24/09/2027;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2027;SEMIS;;14/10/2027;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2027;FERTI_Min;1;06/02/2028;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2027;FERTI_Min;2;27/03/2028;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2027;RECOLTE;;05/07/2028;;;;
clim2_nancy_p06;feveroleh;ble;2028;PREPA;;24/09/2028;15.0;travail_sol_1;;
clim2_nancy_p06;feveroleh;ble;2028;SEMIS;;14/10/2028;3.0;semis;;
clim2_nancy_p06;feveroleh;ble;2028;FERTI_Min;1;06/02/2029;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2028;FERTI_Min;2;28/03/2029;;AN;60.0;
clim2_nancy_p06;feveroleh;ble;2028;RECOLTE;;06/07/2029;;;;
clim2_nancy_p07;orgep;ble;2019;PREPA;;24/09/2019;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2019;SEMIS;;14/10/2019;3.0;semis;;
clim2_nancy_p07;orgep;ble;2019;FERTI_Min;1;06/02/2020;;AN;60.0;
clim2_nancy_p07;orgep;ble;2019;FERTI_Min;2;27/03/2020;;AN;60.0;
clim2_nancy_p07;orgep;ble;2019;RECOLTE;;05/07/2020;;;;
clim2_nancy_p07;orgep;ble;2020;PREPA;;24/09/2020;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2020;SEMIS;;14/10/2020;3.0;semis;;
clim2_nancy_p07;orgep;ble;2020;FERTI_Min;1;06/02/2021;;AN;60.0;
clim2_nancy_p07;orgep;ble;2020;FERTI_Min;2;28/03/2021;;AN;60.0;
clim2_nancy_p07;orgep;ble;2020;RECOLTE;;06/07/2021;;;;
clim2_nancy_p07;orgep;ble;2021;PREPA;;24/09/2021;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2021;SEMIS;;14/10/2021;3.0;semis;;
clim2_nancy_p07;orgep;ble;2021;FERTI_Min;1;06/02/2022;;AN;60.0;
clim2_nancy_p07;orgep;ble;2021;FERTI_Min;2;28/03/2022;;AN;60.0;
clim2_nancy_p07;orgep;ble;2021;RECOLTE;;06/07/2022;;;;
clim2_nancy_p07;orgep;ble;2022;PREPA;;24/09/2022;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2022;SEMIS;;14/10/2022;3.0;semis;;
clim2_nancy_p07;orgep;ble;2022;FERTI_Min;1;06/02/2023;;AN;60.0;
clim2_nancy_p07;orgep;ble;2022;FERTI_Min;2;28/03/2023;;AN;60.0;
clim2_nancy_p07;orgep;ble;2022;RECOLTE;;06/07/2023;;;;
clim2_nancy_p07;orgep;ble;2023;PREPA;;24/09/2023;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2023;SEMIS;;14/10/2023;3.0;semis;;
clim2_nancy_p07;orgep;ble;2023;FERTI_Min;1;06/02/2024;;AN;60.0;
clim2_nancy_p07;orgep;ble;2023;FERTI_Min;2;27/03/2024;;AN;60.0;
clim2_nancy_p07;orgep;ble;2023;RECOLTE;;05/07/2024;;;;
clim2_nancy_p07;orgep;ble;2024;PREPA;;24/09/2024;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2024;SEMIS;;14/10/2024;3.0;semis;;
clim2_nancy_p07;orgep;ble;2024;FERTI_Min;1;06/02/2025;;AN;60.0;
clim2_nancy_p07;orgep;ble;2024;FERTI_Min;2;28/03/2025;;AN;60.0;
clim2_nancy_p07;orgep;ble;2024;RECOLTE;;06/07/2025;;;;
clim2_nancy_p07;orgep;ble;2025;PREPA;;24/09/2025;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2025;SEMIS;;14/10/2025;3.0;semis;;
clim2_nancy_p07;orgep;ble;2025;FERTI_Min;1;06/02/2026;;AN;60.0;
clim2_nancy_p07;orgep;ble;2025;FERTI_Min;2;28/03/2026;;AN;60.0;
clim2_nancy_p07;orgep;ble;2025;RECOLTE;;06/07/2026;;;;
clim2_nancy_p07;orgep;ble;2026;PREPA;;24/09/2026;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2026;SEMIS;;14/10/2026;3.0;semis;;
clim2_nancy_p07;orgep;ble;2026;FERTI_Min;1;06/02/2027;;AN;60.0;
clim2_nancy_p07;orgep;ble;2026;FERTI_Min;2;28/03/2027;;AN;60.0;
clim2_nancy_p07;orgep;ble;2026;RECOLTE;;06/07/2027;;;;
clim2_nancy_p07;orgep;ble;2027;PREPA;;24/09/2027;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2027;SEMIS;;14/10/2027;3.0;semis;;
clim2_nancy_p07;orgep;ble;2027;FERTI_Min;1;06/02/2028;;AN;60.0;
clim2_nancy_p07;orgep;ble;2027;FERTI_Min;2;27/03/2028;;AN;60.0;
clim2_nancy_p07;orgep;ble;2027;RECOLTE;;05/07/2028;;;;
clim2_nancy_p07;orgep;ble;2028;PREPA;;24/09/2028;15.0;travail_sol_1;;
clim2_nancy_p07;orgep;ble;2028;SEMIS;;14/10/2028;3.0;semis;;
clim2_nancy_p07;orgep;ble;2028;FERTI_Min;1;06/02/2029;;AN;60.0;
clim2_nancy_p07;orgep;ble;2028;FERTI_Min;2;28/03/2029;;AN;60.0;
clim2_nancy_p07;orgep;ble;2028;RECOLTE;;06/07/2029;;;;
clim2_nancy_p08;tournesol;ble;2019;PREPA;;24/09/2019;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2019;SEMIS;;14/10/2019;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2019;FERTI_Min;1;06/02/2020;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2019;FERTI_Min;2;27/03/2020;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2019;RECOLTE;;05/07/2020;;;;
clim2_nancy_p08;tournesol;ble;2020;PREPA;;24/09/2020;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2020;SEMIS;;14/10/2020;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2020;FERTI_Min;1;06/02/2021;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2020;FERTI_Min;2;28/03/2021;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2020;RECOLTE;;06/07/2021;;;;
clim2_nancy_p08;tournesol;ble;2021;PREPA;;24/09/2021;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2021;SEMIS;;14/10/2021;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2021;FERTI_Min;1;06/02/2022;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2021;FERTI_Min;2;28/03/2022;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2021;RECOLTE;;06/07/2022;;;;
clim2_nancy_p08;tournesol;ble;2022;PREPA;;24/09/2022;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2022;SEMIS;;14/10/2022;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2022;FERTI_Min;1;06/02/2023;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2022;FERTI_Min;2;28/03/2023;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2022;RECOLTE;;06/07/2023;;;;
clim2_nancy_p08;tournesol;ble;2023;PREPA;;24/09/2023;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2023;SEMIS;;14/10/2023;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2023;FERTI_Min;1;06/02/2024;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2023;FERTI_Min;2;27/03/2024;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2023;RECOLTE;;05/07/2024;;;;
clim2_nancy_p08;tournesol;ble;2024;PREPA;;24/09/2024;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2024;SEMIS;;14/10/2024;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2024;FERTI_Min;1;06/02/2025;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2024;FERTI_Min;2;28/03/2025;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2024;RECOLTE;;06/07/2025;;;;
clim2_nancy_p08;tournesol;ble;2025;PREPA;;24/09/2025;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2025;SEMIS;;14/10/2025;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2025;FERTI_Min;1;06/02/2026;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2025;FERTI_Min;2;28/03/2026;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2025;RECOLTE;;06/07/2026;;;;
clim2_nancy_p08;tournesol;ble;2026;PREPA;;24/09/2026;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2026;SEMIS;;14/10/2026;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2026;FERTI_Min;1;06/02/2027;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2026;FERTI_Min;2;28/03/2027;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2026;RECOLTE;;06/07/2027;;;;
clim2_nancy_p08;tournesol;ble;2027;PREPA;;24/09/2027;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2027;SEMIS;;14/10/2027;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2027;FERTI_Min;1;06/02/2028;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2027;FERTI_Min;2;27/03/2028;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2027;RECOLTE;;05/07/2028;;;;
clim2_nancy_p08;tournesol;ble;2028;PREPA;;24/09/2028;15.0;travail_sol_1;;
clim2_nancy_p08;tournesol;ble;2028;SEMIS;;14/10/2028;3.0;semis;;
clim2_nancy_p08;tournesol;ble;2028;FERTI_Min;1;06/02/2029;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2028;FERTI_Min;2;28/03/2029;;AN;60.0;
clim2_nancy_p08;tournesol;ble;2028;RECOLTE;;06/07/2029;;;;
clim2_nancy_p09;soja;ble;2019;PREPA;;24/09/2019;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2019;SEMIS;;14/10/2019;3.0;semis;;
clim2_nancy_p09;soja;ble;2019;FERTI_Min;1;06/02/2020;;AN;60.0;
clim2_nancy_p09;soja;ble;2019;FERTI_Min;2;27/03/2020;;AN;60.0;
clim2_nancy_p09;soja;ble;2019;RECOLTE;;05/07/2020;;;;
clim2_nancy_p09;soja;ble;2020;PREPA;;24/09/2020;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2020;SEMIS;;14/10/2020;3.0;semis;;
clim2_nancy_p09;soja;ble;2020;FERTI_Min;1;06/02/2021;;AN;60.0;
clim2_nancy_p09;soja;ble;2020;FERTI_Min;2;28/03/2021;;AN;60.0;
clim2_nancy_p09;soja;ble;2020;RECOLTE;;06/07/2021;;;;
clim2_nancy_p09;soja;ble;2021;PREPA;;24/09/2021;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2021;SEMIS;;14/10/2021;3.0;semis;;
clim2_nancy_p09;soja;ble;2021;FERTI_Min;1;06/02/2022;;AN;60.0;
clim2_nancy_p09;soja;ble;2021;FERTI_Min;2;28/03/2022;;AN;60.0;
clim2_nancy_p09;soja;ble;2021;RECOLTE;;06/07/2022;;;;
clim2_nancy_p09;soja;ble;2022;PREPA;;24/09/2022;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2022;SEMIS;;14/10/2022;3.0;semis;;
clim2_nancy_p09;soja;ble;2022;FERTI_Min;1;06/02/2023;;AN;60.0;
clim2_nancy_p09;soja;ble;2022;FERTI_Min;2;28/03/2023;;AN;60.0;
clim2_nancy_p09;soja;ble;2022;RECOLTE;;06/07/2023;;;;
clim2_nancy_p09;soja;ble;2023;PREPA;;24/09/2023;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2023;SEMIS;;14/10/2023;3.0;semis;;
clim2_nancy_p09;soja;ble;2023;FERTI_Min;1;06/02/2024;;AN;60.0;
clim2_nancy_p09;soja;ble;2023;FERTI_Min;2;27/03/2024;;AN;60.0;
clim2_nancy_p09;soja;ble;2023;RECOLTE;;05/07/2024;;;;
clim2_nancy_p09;soja;ble;2024;PREPA;;24/09/2024;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2024;SEMIS;;14/10/2024;3.0;semis;;
clim2_nancy_p09;soja;ble;2024;FERTI_Min;1;06/02/2025;;AN;60.0;
clim2_nancy_p09;soja;ble;2024;FERTI_Min;2;28/03/2025;;AN;60.0;
clim2_nancy_p09;soja;ble;2024;RECOLTE;;06/07/2025;;;;
clim2_nancy_p09;soja;ble;2025;PREPA;;24/09/2025;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2025;SEMIS;;14/10/2025;3.0;semis;;
clim2_nancy_p09;soja;ble;2025;FERTI_Min;1;06/02/2026;;AN;60.0;
clim2_nancy_p09;soja;ble;2025;FERTI_Min;2;28/03/2026;;AN;60.0;
clim2_nancy_p09;soja;ble;2025;RECOLTE;;06/07/2026;;;;
clim2_nancy_p09;soja;ble;2026;PREPA;;24/09/2026;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2026;SEMIS;;14/10/2026;3.0;semis;;
clim2_nancy_p09;soja;ble;2026;FERTI_Min;1;06/02/2027;;AN;60.0;
clim2_nancy_p09;soja;ble;2026;FERTI_Min;2;28/03/2027;;AN;60.0;
clim2_nancy_p09;soja;ble;2026;RECOLTE;;06/07/2027;;;;
clim2_nancy_p09;soja;ble;2027;PREPA;;24/09/2027;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2027;SEMIS;;14/10/2027;3.0;semis;;
clim2_nancy_p09;soja;ble;2027;FERTI_Min;1;06/02/2028;;AN;60.0;
clim2_nancy_p09;soja;ble;2027;FERTI_Min;2;27/03/2028;;AN;60.0;
clim2_nancy_p09;soja;ble;2027;RECOLTE;;05/07/2028;;;;
clim2_nancy_p09;soja;ble;2028;PREPA;;24/09/2028;15.0;travail_sol_1;;
clim2_nancy_p09;soja;ble;2028;SEMIS;;14/10/2028;3.0;semis;;
clim2_nancy_p09;soja;ble;2028;FERTI_Min;1;06/02/2029;;AN;60.0;
clim2_nancy_p09;soja;ble;2028;FERTI_Min;2;28/03/2029;;AN;60.0;
clim2_nancy_p09;soja;ble;2028;RECOLTE;;06/07/2029;;;;
clim2_nancy_p10;maisT;ble;2019;PREPA;;24/09/2019;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2019;SEMIS;;14/10/2019;3.0;semis;;
clim2_nancy_p10;maisT;ble;2019;FERTI_Min;1;06/02/2020;;AN;60.0;
clim2_nancy_p10;maisT;ble;2019;FERTI_Min;2;27/03/2020;;AN;60.0;
clim2_nancy_p10;maisT;ble;2019;RECOLTE;;05/07/2020;;;;
clim2_nancy_p10;maisT;ble;2020;PREPA;;24/09/2020;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2020;SEMIS;;14/10/2020;3.0;semis;;
clim2_nancy_p10;maisT;ble;2020;FERTI_Min;1;06/02/2021;;AN;60.0;
clim2_nancy_p10;maisT;ble;2020;FERTI_Min;2;28/03/2021;;AN;60.0;
clim2_nancy_p10;maisT;ble;2020;RECOLTE;;06/07/2021;;;;
clim2_nancy_p10;maisT;ble;2021;PREPA;;24/09/2021;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2021;SEMIS;;14/10/2021;3.0;semis;;
clim2_nancy_p10;maisT;ble;2021;FERTI_Min;1;06/02/2022;;AN;60.0;
clim2_nancy_p10;maisT;ble;2021;FERTI_Min;2;28/03/2022;;AN;60.0;
clim2_nancy_p10;maisT;ble;2021;RECOLTE;;06/07/2022;;;;
clim2_nancy_p10;maisT;ble;2022;PREPA;;24/09/2022;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2022;SEMIS;;14/10/2022;3.0;semis;;
clim2_nancy_p10;maisT;ble;2022;FERTI_Min;1;06/02/2023;;AN;60.0;
clim2_nancy_p10;maisT;ble;2022;FERTI_Min;2;28/03/2023;;AN;60.0;
clim2_nancy_p10;maisT;ble;2022;RECOLTE;;06/07/2023;;;;
clim2_nancy_p10;maisT;ble;2023;PREPA;;24/09/2023;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2023;SEMIS;;14/10/2023;3.0;semis;;
clim2_nancy_p10;maisT;ble;2023;FERTI_Min;1;06/02/2024;;AN;60.0;
clim2_nancy_p10;maisT;ble;2023;FERTI_Min;2;27/03/2024;;AN;60.0;
clim2_nancy_p10;maisT;ble;2023;RECOLTE;;05/07/2024;;;;
clim2_nancy_p10;maisT;ble;2024;PREPA;;24/09/2024;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2024;SEMIS;;14/10/2024;3.0;semis;;
clim2_nancy_p10;maisT;ble;2024;FERTI_Min;1;06/02/2025;;AN;60.0;
clim2_nancy_p10;maisT;ble;2024;FERTI_Min;2;28/03/2025;;AN;60.0;
clim2_nancy_p10;maisT;ble;2024;RECOLTE;;06/07/2025;;;;
clim2_nancy_p10;maisT;ble;2025;PREPA;;24/09/2025;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2025;SEMIS;;14/10/2025;3.0;semis;;
clim2_nancy_p10;maisT;ble;2025;FERTI_Min;1;06/02/2026;;AN;60.0;
clim2_nancy_p10;maisT;ble;2025;FERTI_Min;2;28/03/2026;;AN;60.0;
clim2_nancy_p10;maisT;ble;2025;RECOLTE;;06/07/2026;;;;
clim2_nancy_p10;maisT;ble;2026;PREPA;;24/09/2026;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2026;SEMIS;;14/10/2026;3.0;semis;;
clim2_nancy_p10;maisT;ble;2026;FERTI_Min;1;06/02/2027;;AN;60.0;
clim2_nancy_p10;maisT;ble;2026;FERTI_Min;2;28/03/2027;;AN;60.0;
clim2_nancy_p10;maisT;ble;2026;RECOLTE;;06/07/2027;;;;
clim2_nancy_p10;maisT;ble;2027;PREPA;;24/09/2027;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2027;SEMIS;;14/10/2027;3.0;semis;;
clim2_nancy_p10;maisT;ble;2027;FERTI_Min;1;06/02/2028;;AN;60.0;
clim2_nancy_p10;maisT;ble;2027;FERTI_Min;2;27/03/2028;;AN;60.0;
clim2_nancy_p10;maisT;ble;2027;RECOLTE;;05/07/2028;;;;
clim2_nancy_p10;maisT;ble;2028;PREPA;;24/09/2028;15.0;travail_sol_1;;
clim2_nancy_p10;maisT;ble;2028;SEMIS;;14/10/2028;3.0;semis;;
