Trait;nom_MAELIA;plant_sem;annee_deb;id_operation;ordre_op;DATE;PROF;TYPE;DOSE;TEMPS
clim2_nancy_p09;BTH;ble;2025;FERTI_Min;2;16/03/2026;;AN;33.9;
clim2_nancy_p09;BTH;ble;2025;RECOLTE;;19/07/2026;;;;
clim2_nancy_p09;BTH;ble;2026;PREPA;;11/10/2026;14.4;travail_sol_1;;
clim2_nancy_p09;BTH;ble;2026;PREPA;2;18/10/2026;18.3;une_reprise;;
clim2_nancy_p09;BTH;ble;2026;SEMIS;;10/11/2026;1.3;semis;;
clim2_nancy_p09;BTH;ble;2026;FERTI_Min;1;01/12/2026;;AN;3.4;
clim2_nancy_p09;BTH;ble;2026;FERTI_Min;2;16/03/2027;;AN;33.9;
clim2_nancy_p09;BTH;ble;2026;RECOLTE;;19/07/2027;;;;
clim2_nancy_p09;BTH;ble;2027;PREPA;;11/10/2027;14.4;travail_sol_1;;
clim2_nancy_p09;BTH;ble;2027;PREPA;2;18/10/2027;18.3;une_reprise;;
clim2_nancy_p09;BTH;ble;2027;SEMIS;;10/11/2027;1.3;semis;;
clim2_nancy_p09;BTH;ble;2027;FERTI_Min;1;01/12/2027;;AN;3.4;
clim2_nancy_p09;BTH;ble;2027;FERTI_Min;2;15/03/2028;;AN;33.9;
clim2_nancy_p09;BTH;ble;2027;RECOLTE;;18/07/2028;;;;
clim2_nancy_p09;BTH;ble;2028;PREPA;;11/10/2028;14.4;travail_sol_1;;
clim2_nancy_p09;BTH;ble;2028;PREPA;2;18/10/2028;18.3;une_reprise;;
clim2_nancy_p09;BTH;ble;2028;SEMIS;;10/11/2028;1.3;semis;;
clim2_nancy_p09;BTH;ble;2028;FERTI_Min;1;01/12/2028;;AN;3.4;
clim2_nancy_p09;BTH;ble;2028;FERTI_Min;2;16/03/2029;;AN;33.9;
clim2_nancy_p09;BTH;ble;2028;RECOLTE;;19/07/2029;;;;
clim2_nancy_p10;BTH;ble;2019;PREPA;;14/09/2019;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2019;SEMIS;;02/10/2019;3.1;semis;;
clim2_nancy_p10;BTH;ble;2019;FERTI_Min;1;14/12/2019;;AN;1.2;
clim2_nancy_p10;BTH;ble;2019;FERTI_Min;2;08/03/2020;;AN;42.6;
clim2_nancy_p10;BTH;ble;2019;RECOLTE;;10/08/2020;;;;
clim2_nancy_p10;BTH;ble;2020;PREPA;;14/09/2020;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2020;SEMIS;;02/10/2020;3.1;semis;;
clim2_nancy_p10;BTH;ble;2020;FERTI_Min;1;14/12/2020;;AN;1.2;
clim2_nancy_p10;BTH;ble;2020;FERTI_Min;2;09/03/2021;;AN;42.6;
clim2_nancy_p10;BTH;ble;2020;RECOLTE;;11/08/2021;;;;
clim2_nancy_p10;BTH;ble;2021;PREPA;;14/09/2021;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2021;SEMIS;;02/10/2021;3.1;semis;;
clim2_nancy_p10;BTH;ble;2021;FERTI_Min;1;14/12/2021;;AN;1.2;
clim2_nancy_p10;BTH;ble;2021;FERTI_Min;2;09/03/2022;;AN;42.6;
clim2_nancy_p10;BTH;ble;2021;RECOLTE;;11/08/2022;;;;
clim2_nancy_p10;BTH;ble;2022;PREPA;;14/09/2022;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2022;SEMIS;;02/10/2022;3.1;semis;;
clim2_nancy_p10;BTH;ble;2022;FERTI_Min;1;14/12/2022;;AN;1.2;
clim2_nancy_p10;BTH;ble;2022;FERTI_Min;2;09/03/2023;;AN;42.6;
clim2_nancy_p10;BTH;ble;2022;RECOLTE;;11/08/2023;;;;
clim2_nancy_p10;BTH;ble;2023;PREPA;;14/09/2023;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2023;SEMIS;;02/10/2023;3.1;semis;;
clim2_nancy_p10;BTH;ble;2023;FERTI_Min;1;14/12/2023;;AN;1.2;
clim2_nancy_p10;BTH;ble;2023;FERTI_Min;2;08/03/2024;;AN;42.6;
clim2_nancy_p10;BTH;ble;2023;RECOLTE;;10/08/2024;;;;
clim2_nancy_p10;BTH;ble;2024;PREPA;;14/09/2024;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2024;SEMIS;;02/10/2024;3.1;semis;;
clim2_nancy_p10;BTH;ble;2024;FERTI_Min;1;14/12/2024;;AN;1.2;
clim2_nancy_p10;BTH;ble;2024;FERTI_Min;2;09/03/2025;;AN;42.6;
clim2_nancy_p10;BTH;ble;2024;RECOLTE;;11/08/2025;;;;
clim2_nancy_p10;BTH;ble;2025;PREPA;;14/09/2025;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2025;SEMIS;;02/10/2025;3.1;semis;;
clim2_nancy_p10;BTH;ble;2025;FERTI_Min;1;14/12/2025;;AN;1.2;
clim2_nancy_p10;BTH;ble;2025;FERTI_Min;2;09/03/2026;;AN;42.6;
clim2_nancy_p10;BTH;ble;2025;RECOLTE;;11/08/2026;;;;
clim2_nancy_p10;BTH;ble;2026;PREPA;;14/09/2026;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2026;SEMIS;;02/10/2026;3.1;semis;;
clim2_nancy_p10;BTH;ble;2026;FERTI_Min;1;14/12/2026;;AN;1.2;
clim2_nancy_p10;BTH;ble;2026;FERTI_Min;2;09/03/2027;;AN;42.6;
clim2_nancy_p10;BTH;ble;2026;RECOLTE;;11/08/2027;;;;
clim2_nancy_p10;BTH;ble;2027;PREPA;;14/09/2027;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2027;SEMIS;;02/10/2027;3.1;semis;;
clim2_nancy_p10;BTH;ble;2027;FERTI_Min;1;14/12/2027;;AN;1.2;
clim2_nancy_p10;BTH;ble;2027;FERTI_Min;2;08/03/2028;;AN;42.6;
clim2_nancy_p10;BTH;ble;2027;RECOLTE;;10/08/2028;;;;
clim2_nancy_p10;BTH;ble;2028;PREPA;;14/09/2028;18.8;travail_sol_1;;
clim2_nancy_p10;BTH;ble;2028;SEMIS;;02/10/2028;3.1;semis;;
clim2_nancy_p10;BTH;ble;2028;FERTI_Min;1;14/12/2028;;AN;1.2;
clim2_nancy_p10;BTH;ble;2028;FERTI_Min;2;09/03/2029;;AN;42.6;
clim2_nancy_p10;BTH;ble;2028;RECOLTE;;11/08/2029;;;;
clim2_nancy_p11;BTH;ble;2019;PREPA;;25/09/2019;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2019;PREPA;2;02/10/2019;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2019;SEMIS;;08/10/2019;2.0;semis;;
clim2_nancy_p11;BTH;ble;2019;FERTI_Min;1;08/01/2020;;AN;1.6;
clim2_nancy_p11;BTH;ble;2019;FERTI_Min;2;17/04/2020;;AN;60.8;
clim2_nancy_p11;BTH;ble;2019;FERTI_Min;3;29/04/2020;;AN;3.2;
clim2_nancy_p11;BTH;ble;2019;RECOLTE;;20/07/2020;;;;
clim2_nancy_p11;BTH;ble;2020;PREPA;;25/09/2020;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2020;PREPA;2;02/10/2020;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2020;SEMIS;;08/10/2020;2.0;semis;;
clim2_nancy_p11;BTH;ble;2020;FERTI_Min;1;08/01/2021;;AN;1.6;
clim2_nancy_p11;BTH;ble;2020;FERTI_Min;2;18/04/2021;;AN;60.8;
clim2_nancy_p11;BTH;ble;2020;FERTI_Min;3;30/04/2021;;AN;3.2;
clim2_nancy_p11;BTH;ble;2020;RECOLTE;;21/07/2021;;;;
clim2_nancy_p11;BTH;ble;2021;PREPA;;25/09/2021;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2021;PREPA;2;02/10/2021;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2021;SEMIS;;08/10/2021;2.0;semis;;
clim2_nancy_p11;BTH;ble;2021;FERTI_Min;1;08/01/2022;;AN;1.6;
clim2_nancy_p11;BTH;ble;2021;FERTI_Min;2;18/04/2022;;AN;60.8;
clim2_nancy_p11;BTH;ble;2021;FERTI_Min;3;30/04/2022;;AN;3.2;
clim2_nancy_p11;BTH;ble;2021;RECOLTE;;21/07/2022;;;;
clim2_nancy_p11;BTH;ble;2022;PREPA;;25/09/2022;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2022;PREPA;2;02/10/2022;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2022;SEMIS;;08/10/2022;2.0;semis;;
clim2_nancy_p11;BTH;ble;2022;FERTI_Min;1;08/01/2023;;AN;1.6;
clim2_nancy_p11;BTH;ble;2022;FERTI_Min;2;18/04/2023;;AN;60.8;
clim2_nancy_p11;BTH;ble;2022;FERTI_Min;3;30/04/2023;;AN;3.2;
clim2_nancy_p11;BTH;ble;2022;RECOLTE;;21/07/2023;;;;
clim2_nancy_p11;BTH;ble;2023;PREPA;;25/09/2023;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2023;PREPA;2;02/10/2023;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2023;SEMIS;;08/10/2023;2.0;semis;;
clim2_nancy_p11;BTH;ble;2023;FERTI_Min;1;08/01/2024;;AN;1.6;
clim2_nancy_p11;BTH;ble;2023;FERTI_Min;2;17/04/2024;;AN;60.8;
clim2_nancy_p11;BTH;ble;2023;FERTI_Min;3;29/04/2024;;AN;3.2;
clim2_nancy_p11;BTH;ble;2023;RECOLTE;;20/07/2024;;;;
clim2_nancy_p11;BTH;ble;2024;PREPA;;25/09/2024;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2024;PREPA;2;02/10/2024;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2024;SEMIS;;08/10/2024;2.0;semis;;
clim2_nancy_p11;BTH;ble;2024;FERTI_Min;1;08/01/2025;;AN;1.6;
clim2_nancy_p11;BTH;ble;2024;FERTI_Min;2;18/04/2025;;AN;60.8;
clim2_nancy_p11;BTH;ble;2024;FERTI_Min;3;30/04/2025;;AN;3.2;
clim2_nancy_p11;BTH;ble;2024;RECOLTE;;21/07/2025;;;;
clim2_nancy_p11;BTH;ble;2025;PREPA;;25/09/2025;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2025;PREPA;2;02/10/2025;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2025;SEMIS;;08/10/2025;2.0;semis;;
clim2_nancy_p11;BTH;ble;2025;FERTI_Min;1;08/01/2026;;AN;1.6;
clim2_nancy_p11;BTH;ble;2025;FERTI_Min;2;18/04/2026;;AN;60.8;
clim2_nancy_p11;BTH;ble;2025;FERTI_Min;3;30/04/2026;;AN;3.2;
clim2_nancy_p11;BTH;ble;2025;RECOLTE;;21/07/2026;;;;
clim2_nancy_p11;BTH;ble;2026;PREPA;;25/09/2026;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2026;PREPA;2;02/10/2026;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2026;SEMIS;;08/10/2026;2.0;semis;;
clim2_nancy_p11;BTH;ble;2026;FERTI_Min;1;08/01/2027;;AN;1.6;
clim2_nancy_p11;BTH;ble;2026;FERTI_Min;2;18/04/2027;;AN;60.8;
clim2_nancy_p11;BTH;ble;2026;FERTI_Min;3;30/04/2027;;AN;3.2;
clim2_nancy_p11;BTH;ble;2026;RECOLTE;;21/07/2027;;;;
clim2_nancy_p11;BTH;ble;2027;PREPA;;25/09/2027;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2027;PREPA;2;02/10/2027;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2027;SEMIS;;08/10/2027;2.0;semis;;
clim2_nancy_p11;BTH;ble;2027;FERTI_Min;1;08/01/2028;;AN;1.6;
clim2_nancy_p11;BTH;ble;2027;FERTI_Min;2;17/04/2028;;AN;60.8;
clim2_nancy_p11;BTH;ble;2027;FERTI_Min;3;29/04/2028;;AN;3.2;
clim2_nancy_p11;BTH;ble;2027;RECOLTE;;20/07/2028;;;;
clim2_nancy_p11;BTH;ble;2028;PREPA;;25/09/2028;16.3;travail_sol_1;;
clim2_nancy_p11;BTH;ble;2028;PREPA;2;02/10/2028;24.3;une_reprise;;
clim2_nancy_p11;BTH;ble;2028;SEMIS;;08/10/2028;2.0;semis;;
clim2_nancy_p11;BTH;ble;2028;FERTI_Min;1;08/01/2029;;AN;1.6;
clim2_nancy_p11;BTH;ble;2028;FERTI_Min;2;18/04/2029;;AN;60.8;
clim2_nancy_p11;BTH;ble;2028;FERTI_Min;3;30/04/2029;;AN;3.2;
clim2_nancy_p11;BTH;ble;2028;RECOLTE;;21/07/2029;;;;
clim3_orléans_p00;BTH;ble;2019;PREPA;;30/08/2019;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2019;SEMIS;;10/10/2019;3.6;semis;;
clim3_orléans_p00;BTH;ble;2019;FERTI_Min;1;31/12/2019;;AN;5.8;
clim3_orléans_p00;BTH;ble;2019;FERTI_Min;2;10/03/2020;;AN;12.6;
clim3_orléans_p00;BTH;ble;2019;RECOLTE;;27/06/2020;;;;
clim3_orléans_p00;BTH;ble;2020;PREPA;;30/08/2020;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2020;SEMIS;;10/10/2020;3.6;semis;;
clim3_orléans_p00;BTH;ble;2020;FERTI_Min;1;31/12/2020;;AN;5.8;
clim3_orléans_p00;BTH;ble;2020;FERTI_Min;2;11/03/2021;;AN;12.6;
clim3_orléans_p00;BTH;ble;2020;RECOLTE;;28/06/2021;;;;
clim3_orléans_p00;BTH;ble;2021;PREPA;;30/08/2021;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2021;SEMIS;;10/10/2021;3.6;semis;;
clim3_orléans_p00;BTH;ble;2021;FERTI_Min;1;31/12/2021;;AN;5.8;
clim3_orléans_p00;BTH;ble;2021;FERTI_Min;2;11/03/2022;;AN;12.6;
clim3_orléans_p00;BTH;ble;2021;RECOLTE;;28/06/2022;;;;
clim3_orléans_p00;BTH;ble;2022;PREPA;;30/08/2022;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2022;SEMIS;;10/10/2022;3.6;semis;;
clim3_orléans_p00;BTH;ble;2022;FERTI_Min;1;31/12/2022;;AN;5.8;
clim3_orléans_p00;BTH;ble;2022;FERTI_Min;2;11/03/2023;;AN;12.6;
clim3_orléans_p00;BTH;ble;2022;RECOLTE;;28/06/2023;;;;
clim3_orléans_p00;BTH;ble;2023;PREPA;;30/08/2023;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2023;SEMIS;;10/10/2023;3.6;semis;;
clim3_orléans_p00;BTH;ble;2023;FERTI_Min;1;31/12/2023;;AN;5.8;
clim3_orléans_p00;BTH;ble;2023;FERTI_Min;2;10/03/2024;;AN;12.6;
clim3_orléans_p00;BTH;ble;2023;RECOLTE;;27/06/2024;;;;
clim3_orléans_p00;BTH;ble;2024;PREPA;;30/08/2024;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2024;SEMIS;;10/10/2024;3.6;semis;;
clim3_orléans_p00;BTH;ble;2024;FERTI_Min;1;31/12/2024;;AN;5.8;
clim3_orléans_p00;BTH;ble;2024;FERTI_Min;2;11/03/2025;;AN;12.6;
clim3_orléans_p00;BTH;ble;2024;RECOLTE;;28/06/2025;;;;
clim3_orléans_p00;BTH;ble;2025;PREPA;;30/08/2025;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2025;SEMIS;;10/10/2025;3.6;semis;;
clim3_orléans_p00;BTH;ble;2025;FERTI_Min;1;31/12/2025;;AN;5.8;
clim3_orléans_p00;BTH;ble;2025;FERTI_Min;2;11/03/2026;;AN;12.6;
clim3_orléans_p00;BTH;ble;2025;RECOLTE;;28/06/2026;;;;
clim3_orléans_p00;BTH;ble;2026;PREPA;;30/08/2026;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2026;SEMIS;;10/10/2026;3.6;semis;;
clim3_orléans_p00;BTH;ble;2026;FERTI_Min;1;31/12/2026;;AN;5.8;
clim3_orléans_p00;BTH;ble;2026;FERTI_Min;2;11/03/2027;;AN;12.6;
clim3_orléans_p00;BTH;ble;2026;RECOLTE;;28/06/2027;;;;
clim3_orléans_p00;BTH;ble;2027;PREPA;;30/08/2027;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2027;SEMIS;;10/10/2027;3.6;semis;;
clim3_orléans_p00;BTH;ble;2027;FERTI_Min;1;31/12/2027;;AN;5.8;
clim3_orléans_p00;BTH;ble;2027;FERTI_Min;2;10/03/2028;;AN;12.6;
clim3_orléans_p00;BTH;ble;2027;RECOLTE;;27/06/2028;;;;
clim3_orléans_p00;BTH;ble;2028;PREPA;;30/08/2028;12.7;travail_sol_1;;
clim3_orléans_p00;BTH;ble;2028;SEMIS;;10/10/2028;3.6;semis;;
clim3_orléans_p00;BTH;ble;2028;FERTI_Min;1;31/12/2028;;AN;5.8;
clim3_orléans_p00;BTH;ble;2028;FERTI_Min;2;11/03/2029;;AN;12.6;
clim3_orléans_p00;BTH;ble;2028;RECOLTE;;28/06/2029;;;;
clim3_orléans_p01;BTH;ble;2019;SEMIS;;13/10/2019;2.1;semis;;
clim3_orléans_p01;BTH;ble;2019;RECOLTE;;08/07/2020;;;;
clim3_orléans_p01;BTH;ble;2020;SEMIS;;13/10/2020;2.1;semis;;
clim3_orléans_p01;BTH;ble;2020;RECOLTE;;09/07/2021;;;;
clim3_orléans_p01;BTH;ble;2021;SEMIS;;13/10/2021;2.1;semis;;
clim3_orléans_p01;BTH;ble;2021;RECOLTE;;09/07/2022;;;;
clim3_orléans_p01;BTH;ble;2022;SEMIS;;13/10/2022;2.1;semis;;
clim3_orléans_p01;BTH;ble;2022;RECOLTE;;09/07/2023;;;;
clim3_orléans_p01;BTH;ble;2023;SEMIS;;13/10/2023;2.1;semis;;
clim3_orléans_p01;BTH;ble;2023;RECOLTE;;08/07/2024;;;;
clim3_orléans_p01;BTH;ble;2024;SEMIS;;13/10/2024;2.1;semis;;
clim3_orléans_p01;BTH;ble;2024;RECOLTE;;09/07/2025;;;;
clim3_orléans_p01;BTH;ble;2025;SEMIS;;13/10/2025;2.1;semis;;
clim3_orléans_p01;BTH;ble;2025;RECOLTE;;09/07/2026;;;;
clim3_orléans_p01;BTH;ble;2026;SEMIS;;13/10/2026;2.1;semis;;
clim3_orléans_p01;BTH;ble;2026;RECOLTE;;09/07/2027;;;;
clim3_orléans_p01;BTH;ble;2027;SEMIS;;13/10/2027;2.1;semis;;
clim3_orléans_p01;BTH;ble;2027;RECOLTE;;08/07/2028;;;;
clim3_orléans_p01;BTH;ble;2028;SEMIS;;13/10/2028;2.1;semis;;
clim3_orléans_p01;BTH;ble;2028;RECOLTE;;09/07/2029;;;;
clim3_orléans_p02;BTH;ble;2019;PREPA;;04/10/2019;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2019;PREPA;2;11/10/2019;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2019;SEMIS;;27/10/2019;3.6;semis;;
clim3_orléans_p02;BTH;ble;2019;RECOLTE;;15/08/2020;;;;
clim3_orléans_p02;BTH;ble;2020;PREPA;;04/10/2020;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2020;PREPA;2;11/10/2020;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2020;SEMIS;;27/10/2020;3.6;semis;;
clim3_orléans_p02;BTH;ble;2020;RECOLTE;;16/08/2021;;;;
clim3_orléans_p02;BTH;ble;2021;PREPA;;04/10/2021;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2021;PREPA;2;11/10/2021;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2021;SEMIS;;27/10/2021;3.6;semis;;
clim3_orléans_p02;BTH;ble;2021;RECOLTE;;16/08/2022;;;;
clim3_orléans_p02;BTH;ble;2022;PREPA;;04/10/2022;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2022;PREPA;2;11/10/2022;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2022;SEMIS;;27/10/2022;3.6;semis;;
clim3_orléans_p02;BTH;ble;2022;RECOLTE;;16/08/2023;;;;
clim3_orléans_p02;BTH;ble;2023;PREPA;;04/10/2023;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2023;PREPA;2;11/10/2023;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2023;SEMIS;;27/10/2023;3.6;semis;;
clim3_orléans_p02;BTH;ble;2023;RECOLTE;;15/08/2024;;;;
clim3_orléans_p02;BTH;ble;2024;PREPA;;04/10/2024;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2024;PREPA;2;11/10/2024;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2024;SEMIS;;27/10/2024;3.6;semis;;
clim3_orléans_p02;BTH;ble;2024;RECOLTE;;16/08/2025;;;;
clim3_orléans_p02;BTH;ble;2025;PREPA;;04/10/2025;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2025;PREPA;2;11/10/2025;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2025;SEMIS;;27/10/2025;3.6;semis;;
clim3_orléans_p02;BTH;ble;2025;RECOLTE;;16/08/2026;;;;
clim3_orléans_p02;BTH;ble;2026;PREPA;;04/10/2026;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2026;PREPA;2;11/10/2026;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2026;SEMIS;;27/10/2026;3.6;semis;;
clim3_orléans_p02;BTH;ble;2026;RECOLTE;;16/08/2027;;;;
clim3_orléans_p02;BTH;ble;2027;PREPA;;04/10/2027;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2027;PREPA;2;11/10/2027;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2027;SEMIS;;27/10/2027;3.6;semis;;
clim3_orléans_p02;BTH;ble;2027;RECOLTE;;15/08/2028;;;;
clim3_orléans_p02;BTH;ble;2028;PREPA;;04/10/2028;2.8;travail_sol_1;;
clim3_orléans_p02;BTH;ble;2028;PREPA;2;11/10/2028;14.9;une_reprise;;
clim3_orléans_p02;BTH;ble;2028;SEMIS;;27/10/2028;3.6;semis;;
clim3_orléans_p02;BTH;ble;2028;RECOLTE;;16/08/2029;;;;
clim3_orléans_p03;BTH;ble;2019;SEMIS;;26/10/2019;2.3;semis;;
clim3_orléans_p03;BTH;ble;2019;RECOLTE;;31/07/2020;;;;
clim3_orléans_p03;BTH;ble;2020;SEMIS;;26/10/2020;2.3;semis;;
clim3_orléans_p03;BTH;ble;2020;RECOLTE;;01/08/2021;;;;
clim3_orléans_p03;BTH;ble;2021;SEMIS;;26/10/2021;2.3;semis;;
clim3_orléans_p03;BTH;ble;2021;RECOLTE;;01/08/2022;;;;
clim3_orléans_p03;BTH;ble;2022;SEMIS;;26/10/2022;2.3;semis;;
clim3_orléans_p03;BTH;ble;2022;RECOLTE;;01/08/2023;;;;
clim3_orléans_p03;BTH;ble;2023;SEMIS;;26/10/2023;2.3;semis;;
clim3_orléans_p03;BTH;ble;2023;RECOLTE;;31/07/2024;;;;
clim3_orléans_p03;BTH;ble;2024;SEMIS;;26/10/2024;2.3;semis;;
clim3_orléans_p03;BTH;ble;2024;RECOLTE;;01/08/2025;;;;
clim3_orléans_p03;BTH;ble;2025;SEMIS;;26/10/2025;2.3;semis;;
clim3_orléans_p03;BTH;ble;2025;RECOLTE;;01/08/2026;;;;
clim3_orléans_p03;BTH;ble;2026;SEMIS;;26/10/2026;2.3;semis;;
clim3_orléans_p03;BTH;ble;2026;RECOLTE;;01/08/2027;;;;
clim3_orléans_p03;BTH;ble;2027;SEMIS;;26/10/2027;2.3;semis;;
clim3_orléans_p03;BTH;ble;2027;RECOLTE;;31/07/2028;;;;
clim3_orléans_p03;BTH;ble;2028;SEMIS;;26/10/2028;2.3;semis;;
clim3_orléans_p03;BTH;ble;2028;RECOLTE;;01/08/2029;;;;
clim3_orléans_p04;BTH;ble;2019;PREPA;;13/10/2019;24.5;travail_sol_1;;
clim3_orléans_p04;BTH;ble;2019;SEMIS;;11/11/2019;2.0;semis;;
clim3_orléans_p04;BTH;ble;2019;FERTI_Min;1;28/11/2019;;AN;40.6;
clim3_orléans_p04;BTH;ble;2019;FERTI_Min;2;02/03/2020;;AN;4.8;
clim3_orléans_p04;BTH;ble;2019;RECOLTE;;01/08/2020;;;;
clim3_orléans_p04;BTH;ble;2020;PREPA;;13/10/2020;24.5;travail_sol_1;;
clim3_orléans_p04;BTH;ble;2020;SEMIS;;11/11/2020;2.0;semis;;
clim3_orléans_p04;BTH;ble;2020;FERTI_Min;1;28/11/2020;;AN;40.6;
clim3_orléans_p04;BTH;ble;2020;FERTI_Min;2;03/03/2021;;AN;4.8;
clim3_orléans_p04;BTH;ble;2020;RECOLTE;;02/08/2021;;;;
clim3_orléans_p04;BTH;ble;2021;PREPA;;13/10/2021;24.5;travail_sol_1;;
clim3_orléans_p04;BTH;ble;2021;SEMIS;;11/11/2021;2.0;semis;;
clim3_orléans_p04;BTH;ble;2021;FERTI_Min;1;28/11/2021;;AN;40.6;
clim3_orléans_p04;BTH;ble;2021;FERTI_Min;2;03/03/2022;;AN;4.8;
clim3_orléans_p04;BTH;ble;2021;RECOLTE;;02/08/2022;;;;
clim3_orléans_p04;BTH;ble;2022;PREPA;;13/10/2022;24.5;travail_sol_1;;
clim3_orléans_p04;BTH;ble;2022;SEMIS;;11/11/2022;2.0;semis;;
clim3_orléans_p04;BTH;ble;2022;FERTI_Min;1;28/11/2022;;AN;40.6;
clim3_orléans_p04;BTH;ble;2022;FERTI_Min;2;03/03/2023;;AN;4.8;
clim3_orléans_p04;BTH;ble;2022;RECOLTE;;02/08/2023;;;;
clim3_orléans_p04;BTH;ble;2023;PREPA;;13/10/2023;24.5;travail_sol_1;;
clim3_orléans_p04;BTH;ble;2023;SEMIS;;11/11/2023;2.0;semis;;
clim3_orléans_p04;BTH;ble;2023;FERTI_Min;1;28/11/2023;;AN;40.6;
clim3_orléans_p04;BTH;ble;2023;FERTI_Min;2;02/03/2024;;AN;4.8;
clim3_orléans_p04;BTH;ble;2023;RECOLTE;;01/08/2024;;;;
clim3_orléans_p04;BTH;ble;2024;PREPA;;13/10/2024;24.5;travail_sol_1;;
clim3_orléans_p04;BTH;ble;2024;SEMIS;;11/11/2024;2.0;semis;;
clim3_orléans_p04;BTH;ble;2024;FERTI_Min;1;28/11/2024;;AN;40.6;
clim3_orléans_p04;BTH;ble;2024;FERTI_Min;2;03/03/2025;;AN;4.8;
clim3_orléans_p04;BTH;ble;2024;RECOLTE;;02/08/2025;;;;
clim3_orléans_p04;BTH;ble;2025;PREPA;;13/10/2025;24.5;travail_sol_1;;
clim3_orléans_p04;BTH;ble;2025;SEMIS;;11/11/2025;2.0;semis;;
clim3_orléans_p04;BTH;ble;2025;FERTI_Min;1;28/11/2025;;AN;40.6;
clim3_orléans_p04;BTH;ble;2025;FERTI_Min;2;03/03/2026;;AN;4.8;
clim3_orléans_p04;BTH;ble;2025;RECOLTE;;02/08/2026;;;;
clim3_orléans_p04;BTH;ble;2026;PREPA;;13/10/2026;24.5;travail_sol_1;;
clim3_orléans_p04;BTH;ble;2026;SEMIS;;11/11/2026;2.0;semis;;
clim3_orléans_p04;BTH;ble;2026;FERTI_Min;1;28/11/2026;;AN;40.6;
clim3_orléans_p04;BTH;ble;2026;FERTI_Min;2;03/03/2027;;AN;4.8;
clim3_orléans_p04;BTH;ble;2026;RECOLTE;;02/08/2027;;;;
